Ref_ID,Year,driver_class,esa_lc_2021,event_start,VOD_CKXU,gfc_lossyear
1038,2015,,30,2016,0.469214409,
1040,2015,,30,2016,0.469214409,
1041,2015,,30,2016,0.469214409,
1042,2015,,30,2016,0.469214409,
1043,2015,,30,2016,0.469214409,
1044,2015,,30,2016,0.469214409,
1045,2015,,30,2016,0.469214409,
1047,2015,,30,2016,0.469214409,
1048,2015,,30,2016,0.469214409,
1051,2015,,30,2016,0.469214409,
1053,2015,,30,2016,0.469214409,
1054,2015,,30,2016,0.469214409,
1055,2015,,30,2016,0.469214409,
1057,2015,,30,2016,0.595605675,
1058,2015,,30,2016,0.595605675,
1060,2015,,30,2016,0.595605675,
1062,2015,,30,2016,0.595605675,
1063,2015,,30,2016,0.595605675,
1064,2015,,30,2016,0.595605675,
1065,2015,,30,2016,0.595605675,
1066,2015,,30,2016,0.595605675,
1067,2015,,30,2016,0.595605675,
1068,2015,,30,2016,0.595605675,
1069,2015,,30,2016,0.595605675,
1070,2015,,30,2016,0.595605675,
1071,2015,,30,2016,0.595605675,
1073,2015,,30,2016,0.595605675,
1074,2015,,30,2016,0.595605675,
1075,2015,,30,2016,0.595605675,
1076,2015,,30,2016,0.595605675,
1079,2015,,30,2016,0.595605675,
1080,2015,,30,2016,0.643327235,
1081,2015,,30,2016,0.643327235,
1082,2015,,30,2016,0.643327235,
1083,2015,,30,2016,0.565743933,
1084,2015,,30,2016,0.643327235,
1104,2015,,30,2012,0.782738312,
1105,2015,,30,2012,0.782738312,
1109,2015,,30,2012,0.782738312,
1237,2015,,30,2000,0.722507216,
1289,2015,,30,1982,0.128652378,
1290,2015,,30,1982,0.254415697,
1291,2015,,30,1982,0.262973955,
1297,2015,,30,1982,0.224700239,
1299,2015,,30,1982,0.224700239,
1303,2015,,30,2000,0.685713192,
1366,2015,,30,2004,0.830610166,
1386,2015,,30,1994,0.606815764,
1411,2015,,30,2003,0.717577725,
1436,2015,,30,1989,0.913580646,
1442,2015,,30,1989,0.90695993,
1456,2015,,30,1989,0.785536162,
1463,2015,,30,1989,0.857844546,
1498,2015,,30,1994,0.756405987,
1499,2015,,30,1994,0.697667113,
1504,2015,,30,1994,0.790179041,
1516,2015,,30,1994,0.820224328,
1520,2015,,30,1994,0.676962203,
1545,2015,,30,2004,0.867545934,
1607,2015,,30,2020,0.767154184,
1609,2015,,30,2020,0.761842159,
1610,2015,,30,2012,0.828012306,
1611,2015,,30,2012,0.828012306,
576,2015,4,30,1997,0.764736112,
664,2015,4,30,1988,,
666,2015,4,30,1988,0.711695921,
667,2015,4,30,1988,,
670,2015,4,30,1988,0.382532436,
708,2015,4,30,1987,0.614192432,
710,2015,4,30,1987,0.609245755,
941,2015,4,30,2018,,
1235,2015,4,30,1989,,
1397,2015,4,30,1990,0.643456046,
1413,2015,4,30,2003,0.85933521,
1435,2015,4,30,1989,0.875240492,
1513,2015,4,30,1994,0.831963064,
1518,2015,4,30,1994,0.582031409,
1519,2015,4,30,1994,,
47,2015,5,30,2010,,
181,2015,5,30,2010,0.516911812,
200,2015,5,30,2010,0.516911812,
207,2015,5,30,2010,0.542628105,
315,2015,5,30,1976,0.897536945,
416,2015,5,30,1999,,
470,2015,5,30,2005,1.0385358,
506,2015,5,30,1997,0.726838409,
515,2015,5,30,1997,0.72016446,
523,2015,5,30,1997,0.726838409,
778,2015,5,30,2012,0.643945536,
808,2015,5,30,2010,0.955544866,
923,2015,5,30,2002,0.504462816,
1106,2015,5,30,2012,0.782738312,
1107,2015,5,30,2012,0.782738312,
1108,2015,5,30,2012,0.782738312,
1110,2015,5,30,2012,0.782738312,
1113,2015,5,30,2012,0.931686782,
1114,2015,5,30,2012,0.782738312,
1117,2015,5,30,2012,0.782738312,
1302,2015,5,30,2006,1.186017778,
1465,2015,5,30,2002,0.504462816,
1469,2015,5,30,2002,0.504462816,
773,2015,7,30,2012,0.548217447,
4,2015,,60,1982,0.463219249,
715,2015,,60,2013,0.442153313,
399,2015,,80,2005,0.954233978,
417,2015,,80,1999,,
612,2015,,80,2001,0.54307573,
622,2015,,80,2001,0.590685975,
712,2015,,80,2007,0.470195392,
1225,2015,,80,1980,0.784430117,
1231,2015,,80,1996,0.647178164,
1412,2015,,80,2003,0.773595653,
499,2015,4,10,1997,0.793099347,4
668,2015,4,10,1988,,4
1220,2015,4,10,1986,0.745741555,4
1319,2015,4,10,2004,1.049960389,4
1562,2015,4,10,2004,0.964497219,4
524,2015,5,10,1997,0.726838409,4
767,2015,7,10,2012,0.548217447,4
501,2015,5,30,1997,0.726838409,4
525,2015,5,30,1997,0.726838409,4
1495,2015,5,30,1994,0.665317154,4
927,2015,4,10,2015,0.704758096,16
931,2015,4,10,2015,0.625116208,16
31,2015,5,10,2010,0.516911812,16
41,2015,5,10,2010,,16
43,2015,5,10,2010,,16
44,2015,5,10,2010,,16
45,2015,5,10,2010,,16
46,2015,5,10,2010,,16
48,2015,5,10,2010,,16
49,2015,5,10,2010,,16
52,2015,5,10,2010,,16
53,2015,5,10,2010,,16
55,2015,5,10,2010,,16
56,2015,5,10,2010,,16
57,2015,5,10,2010,,16
100,2015,5,10,2010,,16
150,2015,5,10,2010,,16
151,2015,5,10,2010,,16
152,2015,5,10,2010,,16
153,2015,5,10,2010,,16
154,2015,5,10,2010,,16
177,2015,5,10,2010,0.516911812,16
179,2015,5,10,2010,0.516911812,16
180,2015,5,10,2010,0.516911812,16
191,2015,5,10,2010,0.516911812,16
198,2015,5,10,2010,0.516911812,16
231,2015,5,10,2010,0.542628105,16
232,2015,5,10,2010,0.750200219,16
241,2015,5,10,2010,0.675574619,16
242,2015,5,10,2010,0.675574619,16
243,2015,5,10,2010,0.675574619,16
1148,2015,5,10,2014,0.782738312,16
1158,2015,5,10,2014,0.782738312,16
1178,2015,5,10,2014,0.931686782,16
18,2015,5,10,2010,0.533789743,18
21,2015,5,10,2010,0.533789743,18
24,2015,5,10,2010,0.533789743,18
65,2015,5,10,2010,,18
68,2015,5,10,2010,,18
156,2015,5,10,2010,,18
209,2015,5,10,2010,0.542628105,18
210,2015,5,10,2010,0.542628105,18
212,2015,5,10,2010,0.542628105,18
213,2015,5,10,2010,0.542628105,18
650,2015,5,10,2010,0.542628105,18
537,2015,4,30,1997,0.72016446,18
1338,2015,4,10,1990,0.728828692,20
1343,2015,4,10,1990,0.728828692,20
83,2015,5,10,2010,,20
108,2015,5,10,2010,,20
110,2015,5,10,2010,,20
206,2015,5,10,2010,0.542628105,20
247,2015,5,10,2001,0.777172141,20
251,2015,5,10,2002,0.538541685,20
278,2015,5,10,2002,0.570018363,20
293,2015,5,10,2002,0.538541685,20
1368,2015,4,10,2004,0.881139045,21
1398,2015,4,10,1990,0.687797832,21
114,2015,5,10,2010,0.516911812,21
115,2015,5,10,2010,0.516911812,21
116,2015,5,10,2010,0.516911812,21
119,2015,5,10,2010,0.516911812,21
120,2015,5,10,2010,0.516911812,21
121,2015,5,10,2010,0.516911812,21
124,2015,5,10,2010,0.516911812,21
161,2015,5,10,2010,0.516911812,21
559,2015,5,10,1997,0.767490779,21
766,2015,5,10,2012,0.643945536,21
779,2015,5,10,2012,0.643945536,21
1141,2015,5,10,2014,0.931686782,21
1149,2015,5,10,2014,0.931686782,21
1151,2015,5,10,2014,0.931686782,21
1163,2015,5,10,2014,0.931686782,21
1170,2015,5,10,2014,0.931686782,21
1177,2015,5,10,2014,0.931686782,21
1180,2015,5,10,2014,0.782738312,21
1181,2015,5,10,2014,0.931686782,21
491,2015,4,10,1997,0.72016446,22
1341,2015,4,10,1990,0.815746966,22
1346,2015,4,10,1990,0.815746966,22
32,2015,5,10,2010,0.533789743,22
33,2015,5,10,2010,0.533789743,22
34,2015,5,10,2010,0.533789743,22
36,2015,5,10,2010,0.533789743,22
37,2015,5,10,2010,0.533789743,22
143,2015,5,10,2010,0.542628105,22
165,2015,5,10,2010,0.703190675,22
168,2015,5,10,2010,0.516911812,22
170,2015,5,10,2010,0.516911812,22
172,2015,5,10,2010,0.516911812,22
173,2015,5,10,2010,0.516911812,22
197,2015,5,10,2010,0.516911812,22
215,2015,5,10,2010,0.542628105,22
216,2015,5,10,2010,0.542628105,22
220,2015,5,10,2010,0.542628105,22
223,2015,5,10,2010,0.542628105,22
225,2015,5,10,2010,0.542628105,22
227,2015,5,10,2010,0.542628105,22
654,2015,5,10,2010,0.703190675,22
655,2015,5,10,2010,0.542628105,22
784,2015,5,10,2010,1.041265866,22
1119,2015,5,10,2014,0.931686782,22
1122,2015,5,10,2014,0.931686782,22
1127,2015,5,10,2014,0.931686782,22
1128,2015,5,10,2014,0.931686782,22
1129,2015,5,10,2014,0.782738312,22
1133,2015,5,10,2014,0.782738312,22
1139,2015,5,10,2014,0.931686782,22
1140,2015,5,10,2014,0.931686782,22
1142,2015,5,10,2014,0.931686782,22
1157,2015,5,10,2014,0.931686782,22
1160,2015,5,10,2014,0.931686782,22
1165,2015,5,10,2014,0.782738312,22
1168,2015,5,10,2014,0.931686782,22
1171,2015,5,10,2014,0.782738312,22
1176,2015,5,10,2014,0.931686782,22
1179,2015,5,10,2014,0.931686782,22
1569,2015,4,30,1983,0.644863769,22
1574,2015,4,30,1983,0.644863769,22
10,2015,5,10,2010,0.675574619,23
186,2015,5,10,2010,0.516911812,23
1121,2015,5,10,2014,0.782738312,23
1130,2015,5,10,2014,0.782738312,23
1131,2015,5,10,2014,0.931686782,23
1132,2015,5,10,2014,0.782738312,23
1135,2015,5,10,2014,0.931686782,23
1144,2015,5,10,2014,0.931686782,23
1150,2015,5,10,2014,0.782738312,23
1153,2015,5,10,2014,0.931686782,23
1161,2015,5,10,2014,0.782738312,23
1162,2015,5,10,2014,0.782738312,23
1166,2015,5,10,2014,0.782738312,23
640,2015,,10,2001,0.5193426,25
748,2015,,10,1978,0.780476809,25
750,2015,,10,1978,0.780476809,25
456,2015,4,10,1994,0.549321587,25
688,2015,4,10,2003,0.834019402,25
199,2015,5,10,2010,0.516911812,25
201,2015,5,10,2010,0.516911812,25
202,2015,5,10,2010,0.516911812,25
203,2015,5,10,2010,0.542628105,25
204,2015,5,10,2010,0.542628105,25
236,2015,5,10,2010,0.750200219,25
924,2015,5,10,2002,0.476675585,25
1466,2015,5,10,2002,0.476675585,25
1470,2015,5,10,2002,0.476675585,25
59,2016,,10,2010,,24
60,2016,,10,2010,,24
801,2016,3,10,2010,0.960020368,12
62,2016,4,10,2010,0.499251794,17
246,2016,4,10,2006,1.141414042,6
408,2016,4,10,1999,1.028508205,10
410,2016,4,10,1999,1.028508205,8
1219,2016,4,10,1978,1.132514095,5
1384,2016,4,10,2003,0.971960863,10
1393,2016,4,10,1990,0.62272302,12
1395,2016,4,10,1990,,12
1479,2016,4,10,1994,0.570834607,6
1480,2016,4,10,1994,0.760933849,6
1552,2016,4,10,2004,0.880328552,11
58,2016,5,10,2010,,24
130,2016,5,10,2010,0.499251794,19
158,2016,5,10,2010,,24
171,2016,5,10,2010,0.499251794,15
208,2016,5,10,2010,0.52837141,19
234,2016,5,10,2010,0.731052759,17
235,2016,5,10,2010,0.731052759,17
237,2016,5,10,2010,0.731052759,17
288,2016,5,10,2002,0.600299078,19
490,2016,5,10,1997,0.634869981,19
567,2016,5,10,1997,0.929590494,19
703,2016,5,10,2002,0.609458852,5
727,2016,5,10,1997,0.822828759,3
824,2016,5,10,2002,0.591029574,10
825,2016,5,10,2002,0.591029574,8
930,2016,5,10,2015,0.876876022,14
693,2016,7,10,1988,0.726753023,5
928,2016,5,20,2015,0.876876022,13
1556,2016,5,20,2000,,6
407,2016,4,30,1999,1.028508205,10
409,2016,4,30,1999,1.028508205,9
700,2016,4,30,1991,0.726753023,11
701,2016,4,30,1991,0.726753023,10
492,2016,5,30,1997,0.634869981,10
694,2016,5,30,1994,0.726753023,17
765,2016,5,30,2012,0.670943484,3
929,2016,5,30,2015,0.876876022,12
1593,2016,5,30,2000,,7
5,2016,,10,1999,0.933217329,
13,2016,,10,2010,0.526307695,
22,2016,,10,2010,0.526307695,
23,2016,,10,2010,0.526307695,
25,2016,,10,2010,0.526307695,
26,2016,,10,2010,0.526307695,
28,2016,,10,2010,0.526307695,
29,2016,,10,2010,0.526307695,
38,2016,,10,2010,0.526307695,
61,2016,,10,2010,,
63,2016,,10,2010,,
64,2016,,10,2010,,
74,2016,,10,2010,,
75,2016,,10,2010,,
76,2016,,10,2010,,
77,2016,,10,2010,,
78,2016,,10,2010,,
239,2016,,10,2010,0.570573967,
240,2016,,10,2010,0.570573967,
245,2016,,10,2003,0.258608246,
250,2016,,10,2002,0.451354521,
253,2016,,10,2002,0.637243167,
261,2016,,10,2002,0.637243167,
262,2016,,10,2002,0.602814879,
263,2016,,10,2002,0.626345978,
265,2016,,10,2002,0.629586418,
266,2016,,10,2002,0.543330516,
267,2016,,10,2002,0.626345978,
269,2016,,10,2002,0.729750575,
273,2016,,10,2002,0.5996334,
274,2016,,10,2002,0.543330516,
281,2016,,10,2002,0.650002396,
284,2016,,10,2002,0.626345978,
285,2016,,10,2002,0.673642708,
286,2016,,10,2002,0.645745858,
287,2016,,10,2002,0.545890211,
289,2016,,10,2002,0.658215745,
297,2016,,10,2002,0.558303518,
298,2016,,10,2002,0.545890211,
299,2016,,10,2002,0.582734015,
301,2016,,10,2002,0.626345978,
304,2016,,10,2002,0.487593956,
308,2016,,10,2002,0.537091377,
310,2016,,10,2002,0.731052759,
311,2016,,10,2002,0.648614037,
325,2016,,10,2007,,
326,2016,,10,2007,,
328,2016,,10,2007,,
339,2016,,10,2007,,
340,2016,,10,2007,,
341,2016,,10,2007,,
342,2016,,10,2007,,
344,2016,,10,2007,,
345,2016,,10,2007,,
346,2016,,10,2007,,
353,2016,,10,2007,,
354,2016,,10,2007,,
355,2016,,10,2007,,
356,2016,,10,2007,,
357,2016,,10,2007,,
358,2016,,10,2007,,
359,2016,,10,2007,,
360,2016,,10,2007,,
362,2016,,10,2007,,
363,2016,,10,2007,,
364,2016,,10,2007,,
365,2016,,10,2007,,
366,2016,,10,2007,,
367,2016,,10,2007,,
368,2016,,10,2007,,
369,2016,,10,2007,,
370,2016,,10,2007,,
371,2016,,10,2007,,
373,2016,,10,2007,,
374,2016,,10,2007,,
375,2016,,10,2007,,
376,2016,,10,2007,,
377,2016,,10,2007,,
379,2016,,10,2007,,
382,2016,,10,2007,,
383,2016,,10,2007,,
384,2016,,10,2007,,
385,2016,,10,2007,,
386,2016,,10,2007,,
387,2016,,10,2007,,
388,2016,,10,2007,,
389,2016,,10,2007,,
390,2016,,10,2007,,
398,2016,,10,2005,0.960467915,
402,2016,,10,1970,0.655106376,
404,2016,,10,1996,0.634869981,
412,2016,,10,1982,0.886268113,
415,2016,,10,2001,0.451750369,
418,2016,,10,1999,,
419,2016,,10,1999,,
420,2016,,10,2012,0.803996176,
421,2016,,10,1994,0.883899307,
422,2016,,10,2005,0.95493471,
423,2016,,10,2005,0.95493471,
424,2016,,10,2005,0.95493471,
425,2016,,10,2005,0.95493471,
426,2016,,10,2005,0.95493471,
427,2016,,10,2005,,
428,2016,,10,2005,0.95493471,
429,2016,,10,2005,0.95493471,
430,2016,,10,2005,0.95493471,
431,2016,,10,2005,0.95493471,
432,2016,,10,2005,0.95493471,
433,2016,,10,2005,0.95493471,
434,2016,,10,2005,0.95493471,
435,2016,,10,2005,0.95493471,
436,2016,,10,2008,0.95328874,
437,2016,,10,2008,0.95328874,
438,2016,,10,2008,0.95328874,
439,2016,,10,2008,0.95328874,
440,2016,,10,2008,0.95328874,
441,2016,,10,2008,0.796497939,
442,2016,,10,2008,0.796497939,
444,2016,,10,2005,1.047944667,
447,2016,,10,2005,1.047944667,
448,2016,,10,2005,1.047944667,
449,2016,,10,2005,1.047944667,
450,2016,,10,2005,1.047944667,
451,2016,,10,2005,1.047944667,
452,2016,,10,2005,0.791105512,
454,2016,,10,2005,1.049564056,
455,2016,,10,1994,0.522260782,
457,2016,,10,1994,0.522260782,
459,2016,,10,1994,0.522260782,
460,2016,,10,1994,0.522260782,
461,2016,,10,1994,0.522260782,
462,2016,,10,1994,0.522260782,
463,2016,,10,1994,0.522260782,
464,2016,,10,2005,1.049564056,
471,2016,,10,1988,0.778180016,
477,2016,,10,2010,,
479,2016,,10,1997,0.673288757,
480,2016,,10,1997,0.704920819,
482,2016,,10,1997,0.762456599,
487,2016,,10,1997,0.762456599,
489,2016,,10,1997,0.634869981,
494,2016,,10,1997,0.634869981,
496,2016,,10,1997,0.712398634,
498,2016,,10,1997,0.704920819,
504,2016,,10,1997,0.704920819,
511,2016,,10,1997,0.704920819,
519,2016,,10,1997,0.755773599,
526,2016,,10,1997,0.704920819,
529,2016,,10,1997,0.625015076,
530,2016,,10,1997,0.778259078,
531,2016,,10,1997,0.755773599,
532,2016,,10,1997,0.625015076,
533,2016,,10,1997,0.755773599,
534,2016,,10,1997,0.778259078,
535,2016,,10,1997,0.755773599,
536,2016,,10,1997,0.755773599,
539,2016,,10,1997,0.929590494,
540,2016,,10,1997,0.835526949,
542,2016,,10,1997,0.971735249,
543,2016,,10,1997,0.971735249,
544,2016,,10,1997,0.971735249,
545,2016,,10,1997,0.971735249,
546,2016,,10,1997,0.929590494,
547,2016,,10,1997,0.929590494,
550,2016,,10,1997,0.929590494,
552,2016,,10,1997,0.929590494,
553,2016,,10,1997,0.755773599,
554,2016,,10,1997,0.755773599,
557,2016,,10,1997,0.776290182,
558,2016,,10,1997,0.778259078,
560,2016,,10,1997,0.692449196,
561,2016,,10,1997,0.692449196,
562,2016,,10,1997,0.971735249,
565,2016,,10,1997,0.929590494,
573,2016,,10,1997,0.692449196,
577,2016,,10,1997,0.692449196,
578,2016,,10,1997,0.692449196,
579,2016,,10,1997,0.692449196,
583,2016,,10,1997,0.692449196,
584,2016,,10,1997,0.692449196,
585,2016,,10,1997,0.692449196,
586,2016,,10,1997,0.692449196,
588,2016,,10,1997,0.692449196,
589,2016,,10,1997,0.692449196,
590,2016,,10,1997,0.692449196,
591,2016,,10,1997,0.712398634,
595,2016,,10,2001,0.615488232,
596,2016,,10,2001,0.603387229,
597,2016,,10,2001,0.622263623,
598,2016,,10,2001,0.586096313,
601,2016,,10,2001,0.536287384,
604,2016,,10,2001,0.522889489,
605,2016,,10,2001,0.470644233,
606,2016,,10,2001,0.546434589,
609,2016,,10,2001,0.557517948,
610,2016,,10,2001,0.54458776,
615,2016,,10,2001,0.586096313,
616,2016,,10,2001,0.449290964,
619,2016,,10,2001,0.55317916,
623,2016,,10,2001,0.575813306,
624,2016,,10,2001,0.63805543,
625,2016,,10,2001,0.546434589,
627,2016,,10,2001,0.620877484,
628,2016,,10,2001,0.61133944,
630,2016,,10,2001,0.505289259,
632,2016,,10,2001,0.602816308,
633,2016,,10,2001,0.547520392,
636,2016,,10,2001,0.512234268,
637,2016,,10,2001,0.511751535,
639,2016,,10,2001,0.536397016,
644,2016,,10,2001,0.535778386,
649,2016,,10,2001,0.523821469,
678,2016,,10,1978,1.116852855,
680,2016,,10,1978,0.527678735,
691,2016,,10,1994,0.726753023,
707,2016,,10,2010,1.000767493,
709,2016,,10,1987,,
711,2016,,10,1997,,
721,2016,,10,1976,,
722,2016,,10,2006,0.791540677,
724,2016,,10,1998,0.969293399,
728,2016,,10,2003,1.019591884,
729,2016,,10,2003,1.019591884,
730,2016,,10,2003,1.062045619,
731,2016,,10,2003,1.019591884,
732,2016,,10,2003,1.062045619,
733,2016,,10,2003,1.062045619,
734,2016,,10,2003,1.062045619,
736,2016,,10,2003,1.062045619,
743,2016,,10,2008,,
745,2016,,10,2008,1.037960419,
747,2016,,10,1978,0.785626945,
749,2016,,10,1978,0.785626945,
751,2016,,10,2010,0.855902916,
752,2016,,10,2010,0.778272878,
753,2016,,10,2010,0.855902916,
756,2016,,10,2010,0.56911461,
757,2016,,10,2010,0.56911461,
759,2016,,10,2010,0.778272878,
760,2016,,10,2010,0.778272878,
762,2016,,10,2012,0.623367533,
768,2016,,10,2012,0.670943484,
769,2016,,10,2012,0.670943484,
774,2016,,10,2012,0.579369243,
781,2016,,10,2012,0.623367533,
783,2016,,10,2010,0.940280684,
785,2016,,10,2010,1.124464057,
786,2016,,10,2010,0.919382811,
787,2016,,10,2010,1.124464057,
788,2016,,10,2010,0.949997906,
789,2016,,10,2010,,
790,2016,,10,2010,0.838230439,
792,2016,,10,2010,0.936024336,
794,2016,,10,2010,0.776411224,
795,2016,,10,2010,0.776411224,
796,2016,,10,2010,1.026977049,
799,2016,,10,2010,1.003724425,
800,2016,,10,2010,0.936024336,
802,2016,,10,2010,0.960020368,
803,2016,,10,2010,0.742136593,
804,2016,,10,2010,0.819006319,
805,2016,,10,2010,0.949997906,
810,2016,,10,2010,0.940280684,
812,2016,,10,2010,0.940280684,
813,2016,,10,2010,0.940280684,
814,2016,,10,2010,1.110909877,
815,2016,,10,2010,0.940280684,
836,2016,,10,2002,0.617318269,
837,2016,,10,2002,0.545246559,
842,2016,,10,2002,0.545246559,
843,2016,,10,2002,0.545246559,
844,2016,,10,2002,0.545246559,
845,2016,,10,2002,0.545246559,
846,2016,,10,2002,0.545246559,
847,2016,,10,2002,0.545246559,
849,2016,,10,2002,0.545246559,
856,2016,,10,1997,,
857,2016,,10,2012,0.803996176,
860,2016,,10,2005,0.447719812,
861,2016,,10,2005,0.646129199,
867,2016,,10,2011,0.598420874,
875,2016,,10,2011,0.757757097,
878,2016,,10,2011,0.892481288,
879,2016,,10,2011,0.892481288,
880,2016,,10,2011,0.782669868,
881,2016,,10,2011,0.782669868,
882,2016,,10,2011,0.782669868,
883,2016,,10,2011,0.79228338,
884,2016,,10,2011,0.823266627,
886,2016,,10,2011,0.79228338,
888,2016,,10,2011,0.79228338,
889,2016,,10,2011,0.79228338,
896,2016,,10,2015,,
897,2016,,10,2015,,
899,2016,,10,2011,0.855902916,
900,2016,,10,2011,0.718727715,
904,2016,,10,2005,0.94261394,
909,2016,,10,2005,0.662876294,
910,2016,,10,2005,1.049564056,
912,2016,,10,2005,0.94261394,
913,2016,,10,2005,1.049564056,
916,2016,,10,2005,0.894095144,
917,2016,,10,2005,1.066851067,
918,2016,,10,2005,1.066851067,
922,2016,,10,2005,1.049564056,
932,2016,,10,2015,0.734203495,
934,2016,,10,2015,0.734203495,
935,2016,,10,2015,0.734203495,
936,2016,,10,2015,0.871972389,
940,2016,,10,2018,,
944,2016,,10,2012,,
945,2016,,10,1999,,
947,2016,,10,1999,0.31579992,
960,2016,,10,1999,0.435304266,
962,2016,,10,1999,0.368920788,
963,2016,,10,1999,,
968,2016,,10,2012,0.31579992,
1095,2016,,10,2011,0.448246059,
1098,2016,,10,2011,0.741948834,
1100,2016,,10,2012,0.585573255,
1101,2016,,10,2012,,
1103,2016,,10,2012,0.779598009,
1111,2016,,10,2012,0.779598009,
1115,2016,,10,2012,0.779598009,
1182,2016,,10,1994,0.415805085,
1185,2016,,10,2007,,
1190,2016,,10,2018,0.604426175,
1191,2016,,10,2018,0.426125618,
1196,2016,,10,1984,1.015800168,
1197,2016,,10,1992,0.520357592,
1198,2016,,10,1990,0.648282973,
1199,2016,,10,2004,0.452576176,
1200,2016,,10,1999,,
1202,2016,,10,1987,0.97873045,
1203,2016,,10,1985,0.95593799,
1204,2016,,10,1994,0.760933849,
1208,2016,,10,2000,,
1210,2016,,10,1996,0.880328552,
1211,2016,,10,2001,0.925227773,
1213,2016,,10,2003,0.729768137,
1215,2016,,10,1985,1.095518954,
1218,2016,,10,1985,1.008704881,
1223,2016,,10,1984,1.059070946,
1224,2016,,10,1987,0.528280166,
1226,2016,,10,1985,0.541207857,
1229,2016,,10,1986,0.803942645,
1232,2016,,10,1996,0.634869981,
1236,2016,,10,1989,0.794854108,
1239,2016,,10,1998,0.762456599,
1242,2016,,10,2004,0.634869981,
1243,2016,,10,2004,0.47329251,
1245,2016,,10,2002,0.511751535,
1247,2016,,10,2002,0.575813306,
1248,2016,,10,2002,0.561672482,
1249,2016,,10,2002,0.602816308,
1250,2016,,10,2002,0.511751535,
1251,2016,,10,2002,0.55317916,
1252,2016,,10,2002,0.55317916,
1253,2016,,10,2002,0.593714787,
1254,2016,,10,2002,0.586096313,
1255,2016,,10,2002,0.57749809,
1260,2016,,10,1982,,
1261,2016,,10,1978,,
1263,2016,,10,1997,1.019591884,
1264,2016,,10,1998,,
1265,2016,,10,2005,0.926282908,
1267,2016,,10,2005,0.940280684,
1268,2016,,10,2005,0.940280684,
1269,2016,,10,2005,0.405315855,
1270,2016,,10,2005,0.742136593,
