system:index,Biome_Type,Bulk_Density,Carbon_Content,Clay_Content,Human_Footprint,Max_DEF,Max_VPD,Pre_NDVI,Ref_ID,Sand_Content,TWI,aspect,dNBR,def,elevation,esa_lc_2021,event_start,gfc_lossyear,pdsi,pr,slope,soil,tmmx,vpd,.geo
00000000000000000174,5.0,131.0,8.0,19.0,0.038235753774642944,1946.0,142.0,0.4687140654592497,405,46.0,13.39934520293381,59.22888052302774,0.0687209058361094,539.34375,2469.0,10,1996,,-167.36458333333334,41.635416666666664,2.754974126815796,154.04166666666666,143.89583333333334,71.91666666666667,"{""type"":""Point"",""coordinates"":[-111.9999992065792,35.33333260526714]}"
000000000000000001b2,4.0,128.0,7.0,22.0,0.3080490827560425,1326.0,139.0,0.5831695404411844,469,42.0,13.054996004460438,111.01770982977679,0.08169400214958705,301.1875,899.0,10,2005,,-355.5104166666667,65.01041666666667,5.8786301612854,606.0833333333334,150.03125,60.572916666666664,"{""type"":""Point"",""coordinates"":[1.0996276970829142,42.36522348902495]}"
000000000000000001bf,5.0,133.0,6.0,23.0,0.09829353541135788,1869.0,126.0,0.3903601100942187,483,44.0,13.201250026892682,89.25527290318439,-0.017786626439512038,467.8541666666667,2358.0,10,1997,,-110.53125,41.5625,5.925349712371826,107.44791666666667,129.61458333333334,62.416666666666664,"{""type"":""Point"",""coordinates"":[-111.59783734167,35.350045316015446]}"
000000000000000001c0,5.0,128.0,7.0,24.0,0.040408480912446976,2025.0,158.0,0.5224894855939243,484,37.0,15.180869245608351,205.95951165322163,-0.023403015601716426,594.3229166666666,2187.0,10,1997,,-123.4375,43.375,1.4825551509857178,208.07291666666666,157.6875,77.92708333333333,"{""type"":""Point"",""coordinates"":[-111.81745252765326,35.036994126558284]}"
000000000000000001c1,5.0,128.0,7.0,22.0,0.02789974957704544,2054.0,166.0,0.547763546660864,485,40.0,17.005168984405397,187.50239900599857,-0.033526978851298794,641.3125,2060.0,10,1997,,-131.54166666666666,43.135416666666664,0.9938684105873108,207.83333333333334,166.02083333333334,82.60416666666667,"{""type"":""Point"",""coordinates"":[-111.8102064884414,35.02560558246778]}"
000000000000000001c2,5.0,139.0,5.0,25.0,0.025224143639206886,2125.0,180.0,0.30531999062872517,486,44.0,14.355667984691983,277.3626193573134,-0.03535557838331825,704.2604166666666,2145.0,10,1997,,-89.53125,35.989583333333336,0.7538753747940063,81.95833333333333,164.45833333333334,85.8125,"{""type"":""Point"",""coordinates"":[-111.87197841533478,35.501681506438935]}"
000000000000000001c4,5.0,135.0,7.0,21.0,0.12826424837112427,1891.0,131.0,0.40092466157474,488,45.0,14.074644751848679,81.29905380109531,-0.018680037236445735,489.3958333333333,2249.0,10,1997,,-112.96875,41.333333333333336,4.5884690284729,112.34375,135.65625,65.25,"{""type"":""Point"",""coordinates"":[-111.57205927848001,35.31268250828863]}"
000000000000000001cb,5.0,131.0,7.0,21.0,0.035320449620485306,2059.0,166.0,0.4959132870558802,495,40.0,14.380197710553512,112.77953338761267,-0.044496430880977156,645.34375,2119.0,10,1997,,-135.98958333333334,43.6875,0.9980092644691467,233.47916666666666,165.36458333333334,83.98958333333333,"{""type"":""Point"",""coordinates"":[-111.88779038767031,35.00434904774601]}"
000000000000000001d2,5.0,131.0,8.0,19.0,0.038235753774642944,1946.0,142.0,0.46216918563582154,502,46.0,13.39934520293381,59.22888052302774,0.006657705593084373,542.9479166666666,2469.0,10,1997,,-99.64583333333333,42.427083333333336,2.754974126815796,162.67708333333334,144.40625,71.53125,"{""type"":""Point"",""coordinates"":[-111.9826443852792,35.328677303767336]}"
000000000000000001d3,5.0,131.0,8.0,19.0,0.038235753774642944,1946.0,142.0,0.46216918563582154,503,46.0,13.39934520293381,59.22888052302774,0.006657705593084373,542.9479166666666,2469.0,10,1997,,-99.64583333333333,42.427083333333336,2.754974126815796,162.67708333333334,144.40625,71.53125,"{""type"":""Point"",""coordinates"":[-111.99696701786287,35.33271724932176]}"
000000000000000001d5,5.0,131.0,8.0,19.0,0.038235753774642944,1946.0,142.0,0.46216918563582154,505,46.0,13.39934520293381,59.22888052302774,0.006657705593084373,542.9479166666666,2469.0,10,1997,,-99.64583333333333,42.427083333333336,2.754974126815796,162.67708333333334,144.40625,71.53125,"{""type"":""Point"",""coordinates"":[-111.99528147766466,35.32889579971896]}"
000000000000000001d7,5.0,142.0,5.0,27.0,0.062486082315444946,2024.0,159.0,0.398897399271291,507,36.0,17.446822823154285,19.97604064013308,0.005374144565680139,613.7604166666666,2170.0,10,1997,,-98.78125,39.114583333333336,1.1100842952728271,135.23958333333334,153.875,76.17708333333333,"{""type"":""Point"",""coordinates"":[-111.98790612452228,35.41895180459435]}"
000000000000000001d8,5.0,140.0,4.0,27.0,0.026103826239705086,2078.0,170.0,0.32532839861509977,508,40.0,14.685034791493171,342.3847742011463,-0.02059318097675704,658.53125,2198.0,10,1997,,-90.96875,37.739583333333336,2.66402268409729,92.11458333333333,157.70833333333334,80.72916666666667,"{""type"":""Point"",""coordinates"":[-111.90058354859265,35.48780924306166]}"
000000000000000001e1,5.0,138.0,5.0,22.0,0.033227115869522095,2033.0,158.0,0.4401334620586665,517,44.0,13.332129454952272,234.44590554360298,-0.041668686810650474,641.96875,2290.0,10,1997,,-110.65625,43.645833333333336,3.7000763416290283,179.17708333333334,157.88541666666666,82.66666666666667,"{""type"":""Point"",""coordinates"":[-112.22889824095574,35.19809698851823]}"
000000000000000001e4,5.0,138.0,5.0,22.0,0.033227115869522095,2033.0,158.0,0.4401334620586665,520,44.0,13.332129454952272,234.44590554360298,-0.041668686810650474,641.96875,2290.0,10,1997,,-110.65625,43.645833333333336,3.7000763416290283,179.17708333333334,157.88541666666666,82.66666666666667,"{""type"":""Point"",""coordinates"":[-112.220073679971,35.20937851418345]}"
000000000000000001ec,5.0,126.0,8.0,21.0,0.028395136818289757,1993.0,151.0,0.4413400586135032,528,47.0,12.995390433752757,278.7724198056607,0.0037047285696450993,582.2291666666666,2511.0,10,1997,,-100.72916666666667,42.729166666666664,3.101069450378418,163.60416666666666,149.61458333333334,76.28125,"{""type"":""Point"",""coordinates"":[-112.01499516342196,35.35213217530847]}"
000000000000000001f6,5.0,131.0,6.0,23.0,0.07053419202566147,2070.0,181.0,0.482688325155192,538,40.0,14.43082018072561,249.48525614331217,-0.033159080252826656,736.5208333333334,2074.0,10,1997,,-131.3125,48.395833333333336,2.699720859527588,124.58333333333333,180.30208333333334,95.95833333333333,"{""type"":""Point"",""coordinates"":[-111.47267929330187,34.452160727893585]}"
000000000000000001f9,5.0,132.0,6.0,21.0,0.030923694372177124,2078.0,183.0,0.47475770536525436,541,43.0,14.390346294677792,275.90840136296407,-0.026330691373302406,735.7083333333334,2029.0,10,1997,,-130.16666666666666,47.822916666666664,2.8134102821350098,123.03125,180.26041666666666,95.92708333333333,"{""type"":""Point"",""coordinates"":[-111.48855369305214,34.48706211183892]}"
00000000000000000201,5.0,125.0,10.0,21.0,0.05084533244371414,1999.0,166.0,0.4114058266758459,549,39.0,12.797282582234894,203.63995623686816,-0.036825626770276954,662.2708333333334,2326.0,10,1997,,-146.29166666666666,47.239583333333336,3.791154623031616,151.17708333333334,170.1875,86.63541666666667,"{""type"":""Point"",""coordinates"":[-111.20956557654225,34.41226069166736]}"
00000000000000000203,5.0,125.0,9.0,22.0,0.039702076464891434,1915.0,150.0,0.5102774308285127,551,39.0,15.18425062092405,348.57147014416057,-0.009931040864422092,563.0833333333334,2273.0,10,1997,,-143.89583333333334,44.96875,1.0052902698516846,167.35416666666666,152.22916666666666,75.51041666666667,"{""type"":""Point"",""coordinates"":[-111.20149014453445,34.473024861722664]}"
0000000000000000020f,5.0,140.0,7.0,24.0,0.034864723682403564,2034.0,175.0,0.4150167145523308,563,41.0,15.718321710942593,15.849425497258279,-0.001575619637565362,684.3541666666666,2139.0,10,1997,,-152.83333333333334,39.135416666666664,0.773277759552002,123.6875,168.60416666666666,85.97916666666667,"{""type"":""Point"",""coordinates"":[-111.09570243114251,34.57274819768192]}"
00000000000000000210,5.0,128.0,8.0,24.0,0.0339088998734951,1941.0,155.0,0.48522754282989955,564,40.0,16.447936925791478,346.3559443619454,-0.01277705767579801,600.4895833333334,2162.0,10,1997,,-152.65625,42.635416666666664,1.0437867641448975,150.26041666666666,156.77083333333334,77.6875,"{""type"":""Point"",""coordinates"":[-111.16238382829573,34.51589465925049]}"
00000000000000000213,5.0,126.0,9.0,22.0,0.031806621700525284,1952.0,155.0,0.514876124717848,568,38.0,13.412936255592646,196.34627604543232,-0.016209647462888777,601.875,2260.0,10,1997,,-134.59375,48.583333333333336,3.409139633178711,165.52083333333334,160.57291666666666,80.89583333333333,"{""type"":""Point"",""coordinates"":[-111.32016911907192,34.44804051852021]}"
00000000000000000214,5.0,126.0,9.0,22.0,0.031806621700525284,1952.0,155.0,0.514876124717848,569,38.0,13.412936255592646,196.34627604543232,-0.016209647462888777,601.875,2260.0,10,1997,,-134.59375,48.583333333333336,3.409139633178711,165.52083333333334,160.57291666666666,80.89583333333333,"{""type"":""Point"",""coordinates"":[-111.33160225417295,34.43109147541606]}"
00000000000000000216,5.0,126.0,9.0,22.0,0.031806621700525284,1952.0,155.0,0.514876124717848,571,38.0,13.412936255592646,196.34627604543232,-0.016209647462888777,601.875,2260.0,10,1997,,-134.59375,48.583333333333336,3.409139633178711,165.52083333333334,160.57291666666666,80.89583333333333,"{""type"":""Point"",""coordinates"":[-111.3306970566591,34.45319078023694]}"
00000000000000000220,5.0,136.0,6.0,22.0,0.03698538616299629,2049.0,164.0,0.4228320862531091,581,41.0,14.934634429030204,139.63325439859642,-0.03463521601672617,634.28125,2088.0,10,1997,,-121.28125,43.5625,1.457929015159607,226.63541666666666,160.98958333333334,82.86458333333333,"{""type"":""Point"",""coordinates"":[-112.08250595337114,35.08484028086177]}"
00000000000000000221,5.0,126.0,7.0,19.0,0.03729250282049179,1970.0,153.0,0.4287690631264077,582,46.0,14.104137587808337,39.27185466877466,-0.00522688421098122,570.6458333333334,2318.0,10,1997,,-122.76041666666667,42.854166666666664,0.9858182668685913,104.13541666666667,148.89583333333334,75.20833333333333,"{""type"":""Point"",""coordinates"":[-111.42280870712014,34.862237497172686]}"
00000000000000000226,5.0,131.0,7.0,23.0,0.04043896496295929,2031.0,165.0,0.47614437651421004,587,40.0,15.09313751131786,236.674729542087,0.0019064814688548593,630.53125,2191.0,10,1997,,-125.36458333333333,43.583333333333336,1.4944349527359009,124.625,162.27083333333334,81.98958333333333,"{""type"":""Point"",""coordinates"":[-111.5501918469139,34.902262388228415]}"
0000000000000000025a,12.0,116.0,6.0,19.0,0.41480350494384766,2344.0,188.0,0.5612607004448281,656,66.0,14.03968915523415,273.6741389321342,0.012477633925619791,729.5729166666666,275.0,10,2010,,-177.54166666666666,87.98958333333333,1.0552420616149902,520.53125,228.76041666666666,93.95833333333333,"{""type"":""Point"",""coordinates"":[116.04882283119858,-32.41533700780165]}"
0000000000000000025b,12.0,120.0,6.0,18.0,0.1521489918231964,2247.0,185.0,0.52792066090925,658,68.0,15.088449385380402,274.5509443999218,-0.016153140077187655,646.8229166666666,244.0,10,2010,,-207.86458333333334,86.98958333333333,0.8522800207138062,1114.8854166666667,229.48958333333334,91.95833333333333,"{""type"":""Point"",""coordinates"":[116.01715875461807,-32.7343366380641]}"
0000000000000000025c,12.0,119.0,6.0,14.0,0.222162663936615,2240.0,179.0,0.5651345610017221,659,74.0,15.721440423717578,244.32047814391268,-0.03375194956201777,640.7604166666666,263.0,10,2010,,-202.65625,85.82291666666667,0.35671964287757874,1047.1041666666667,227.36458333333334,88.35416666666667,"{""type"":""Point"",""coordinates"":[116.02774911961998,-32.719964955368845]}"
