NDII_mean,NDVI_mean,Ref_ID,Year,driver_class,esa_lc_2021,event_start,gfc_lossyear
0.050796196,0.3607534170150757,1468,2010,4,10,2002,
0.050796196,0.3607534170150757,1472,2010,4,10,2002,
0.10351988673210144,0.4881855249404907,1476,2010,4,10,1994,
0.12128376215696335,0.4760034680366516,1477,2010,4,10,1994,
0.12315651774406433,0.5566754341125488,1482,2010,4,10,1994,
-0.025547761,0.44994354248046875,1491,2010,4,10,1994,
0.2511003017425537,0.6078681945800781,1496,2010,4,10,1994,
0.044870526,0.4905354380607605,1510,2010,4,10,1994,
0.11831611394882202,0.5179947018623352,1512,2010,4,10,1994,
0.086626105,0.5305153131484985,1514,2010,4,10,1994,
0.32669225335121155,0.7685061693191528,1522,2010,4,10,1977,
0.3819273114204407,0.7273522615432739,1523,2010,4,10,2017,
0.2794523537158966,0.740937352,1524,2010,4,10,2017,
0.4292301535606384,0.7335559725761414,1525,2010,4,10,2017,
0.41969144344329834,0.3857770264148712,1532,2010,4,10,2004,
0.2143736630678177,0.4448567032814026,1534,2010,4,10,2004,
0.4469265639781952,0.5030624866485596,1535,2010,4,10,2004,
0.2687985301017761,0.24293595552444458,1536,2010,4,10,2004,
0.090665825,0.44926828145980835,1539,2010,4,10,2004,
0.32993972301483154,0.565074623,1561,2010,4,10,2004,
0.3568658232688904,0.6922472715377808,1565,2010,4,10,1983,
0.2674921154975891,0.7420734167098999,1566,2010,4,10,1983,
0.3120838403701782,0.7456355690956116,1567,2010,4,10,1983,
0.32923805713653564,0.7061367630958557,1568,2010,4,10,1983,
0.3568658232688904,0.6922472715377808,1570,2010,4,10,1983,
0.2674921154975891,0.7420734167098999,1571,2010,4,10,1983,
0.3120838403701782,0.7456355690956116,1572,2010,4,10,1983,
0.32923805713653564,0.7061367630958557,1573,2010,4,10,1983,
0.39214378595352173,0.6677340865135193,1576,2010,4,10,1992,
0.42860621213912964,0.6273360848426819,1577,2010,4,10,1992,
0.5434226393699646,0.6437653303146362,1578,2010,4,10,1992,
0.4711582660675049,0.5948940515518188,1579,2010,4,10,1992,
0.44768014550209045,0.698419452,1581,2010,4,10,1992,
0.3630642890930176,0.6405507922172546,1582,2010,4,10,1992,
0.32844191789627075,0.6881224513053894,1583,2010,4,10,1992,
0.37354668974876404,0.6560612916946411,1584,2010,4,10,1992,
0.38557374477386475,0.6958915591239929,1586,2010,4,10,1992,
0.16200833022594452,0.5102823972702026,1589,2010,4,10,2003,
0.330578476,0.48625901341438293,1591,2010,4,10,2003,
0.5140547156333923,0.634898305,1592,2010,4,10,2003,
0.11369860172271729,0.5475180745124817,9,2010,5,10,2010,
0.2875056266784668,0.7141965627670288,11,2010,5,10,2010,
0.2384972721338272,0.677327037,12,2010,5,10,2010,
0.32570117712020874,0.7013547420501709,14,2010,5,10,2010,
0.22444407641887665,0.6437596678733826,15,2010,5,10,2010,
0.28685304522514343,0.688726008,16,2010,5,10,2010,
0.30240878462791443,0.6801561117172241,17,2010,5,10,2010,
0.20757609605789185,0.6409536004066467,19,2010,5,10,2010,
0.006451599,0.41426122188568115,20,2010,5,10,2010,
0.25366899371147156,0.6538713574409485,27,2010,5,10,2010,
0.1921733319759369,0.6303666830062866,30,2010,5,10,2010,
0.2539747357368469,0.6742829084396362,35,2010,5,10,2010,
0.17452508211135864,0.5693225860595703,40,2010,5,10,2010,
0.30156561732292175,0.6532700657844543,42,2010,5,10,2010,
0.29177743196487427,0.6695916056632996,50,2010,5,10,2010,
0.077536933,0.5235018134117126,51,2010,5,10,2010,
0.3712751865386963,0.7110831141471863,54,2010,5,10,2010,
0.44714412093162537,0.7268312573432922,66,2010,5,10,2010,
0.37684565782546997,0.7242997288703918,67,2010,5,10,2010,
0.34666672348976135,0.6910452246665955,69,2010,5,10,2010,
0.4020121991634369,0.7169860601425171,70,2010,5,10,2010,
0.17704999446868896,0.616043746,71,2010,5,10,2010,
0.22775614261627197,0.6403928995132446,72,2010,5,10,2010,
0.2610872983932495,0.6483779549598694,80,2010,5,10,2010,
0.23286058008670807,0.6159110069274902,95,2010,5,10,2010,
0.1574641317129135,0.5715054869651794,96,2010,5,10,2010,
0.3076571226119995,0.6579319834709167,99,2010,5,10,2010,
0.29771023988723755,0.666019857,101,2010,5,10,2010,
0.1939239650964737,0.6129891276359558,102,2010,5,10,2010,
0.31017592549324036,0.6804318428039551,103,2010,5,10,2010,
0.23874495923519135,0.6440457701683044,104,2010,5,10,2010,
0.25210922956466675,0.6293700933456421,105,2010,5,10,2010,
0.16568708419799805,0.5502956509590149,106,2010,5,10,2010,
0.2511747479438782,0.6070709228515625,107,2010,5,10,2010,
0.22374503314495087,0.5902789235115051,109,2010,5,10,2010,
0.24905547499656677,0.6329898238182068,111,2010,5,10,2010,
0.39614322781562805,0.7088273167610168,112,2010,5,10,2010,
0.32900896668434143,0.6739288568496704,113,2010,5,10,2010,
0.24418458342552185,0.6381208896636963,117,2010,5,10,2010,
0.12547819316387177,0.5222504734992981,118,2010,5,10,2010,
0.34625691175460815,0.6922212243080139,122,2010,5,10,2010,
0.24891552329063416,0.6204929947853088,123,2010,5,10,2010,
0.039085072,0.534416914,125,2010,5,10,2010,
-0.105605327,0.47757041454315186,126,2010,5,10,2010,
0.3116501569747925,0.6428653597831726,127,2010,5,10,2010,
0.036937963,0.5242165923118591,128,2010,5,10,2010,
0.16641460359096527,0.5566831827163696,129,2010,5,10,2010,
0.28359168767929077,0.661802351,131,2010,5,10,2010,
0.23095475137233734,0.6374354958534241,132,2010,5,10,2010,
0.20948022603988647,0.6187903881072998,133,2010,5,10,2010,
0.25326281785964966,0.6439070105552673,134,2010,5,10,2010,
0.2886733114719391,0.6539847254753113,135,2010,5,10,2010,
0.29750344157218933,0.6474065184593201,139,2010,5,10,2010,
0.15916691720485687,0.5567998290061951,140,2010,5,10,2010,
0.15871001780033112,0.6085058450698853,141,2010,5,10,2010,
0.026681568,0.5065726637840271,144,2010,5,10,2010,
0.12038572877645493,0.5331549048423767,145,2010,5,10,2010,
0.1355126053094864,0.5797446370124817,147,2010,5,10,2010,
0.2645275592803955,0.6530218124389648,148,2010,5,10,2010,
0.18588675558567047,0.5694573521614075,155,2010,5,10,2010,
0.3502048850059509,0.7010198831558228,157,2010,5,10,2010,
0.3010251820087433,0.6566380858421326,159,2010,5,10,2010,
0.18558208644390106,0.6120840311050415,160,2010,5,10,2010,
0.1960812360048294,0.6351931691169739,162,2010,5,10,2010,
0.2038404494524002,0.584844708,163,2010,5,10,2010,
0.18655146658420563,0.5877510905265808,164,2010,5,10,2010,
0.1818811446428299,0.5816787481307983,166,2010,5,10,2010,
0.23737552762031555,0.6390658617019653,169,2010,5,10,2010,
0.144633487,0.5858117938041687,174,2010,5,10,2010,
0.19607506692409515,0.6129980683326721,175,2010,5,10,2010,
0.058639459,0.5302056670188904,176,2010,5,10,2010,
0.19901171326637268,0.6047599911689758,182,2010,5,10,2010,
0.18263114988803864,0.6012856364250183,183,2010,5,10,2010,
-0.132111982,0.4179113507270813,184,2010,5,10,2010,
-0.059667516,0.4822952151298523,185,2010,5,10,2010,
0.047869596630334854,0.5287694931030273,187,2010,5,10,2010,
0.19278676807880402,0.6034085154533386,188,2010,5,10,2010,
0.22568440437316895,0.617734432,190,2010,5,10,2010,
0.193868488,0.5965587496757507,192,2010,5,10,2010,
0.11626604944467545,0.5427843332290649,193,2010,5,10,2010,
0.21247467398643494,0.6103034615516663,194,2010,5,10,2010,
0.048860739916563034,0.49945536255836487,195,2010,5,10,2010,
0.031010028,0.48488059639930725,196,2010,5,10,2010,
0.1099114939570427,0.5888555645942688,205,2010,5,10,2010,
-4.28E-04,0.4986003637313843,211,2010,5,10,2010,
0.21682897210121155,0.6290761232376099,214,2010,5,10,2010,
0.20567138493061066,0.6173194646835327,217,2010,5,10,2010,
0.26504790782928467,0.6594138741493225,218,2010,5,10,2010,
0.059273571,0.5613559484481812,219,2010,5,10,2010,
0.17009872198104858,0.5876968502998352,221,2010,5,10,2010,
0.1731058806180954,0.5898802280426025,222,2010,5,10,2010,
-0.039400559,0.45314887166023254,226,2010,5,10,2010,
-0.048655331,0.44391128420829773,228,2010,5,10,2010,
-0.137870759,0.4028681814670563,230,2010,5,10,2010,
0.27921631932258606,0.6465665698051453,233,2010,5,10,2010,
0.11398516595363617,0.5724688768386841,238,2010,5,10,2010,
0.2671017348766327,0.6432669758796692,244,2010,5,10,2010,
0.4139173626899719,0.7017431855201721,248,2010,5,10,2010,
-0.063313395,0.3668459355831146,259,2010,5,10,2002,
-0.134789586,0.3962840139865875,271,2010,5,10,2002,
-0.069219135,0.4583679735660553,277,2010,5,10,2002,
-0.041054379,0.44696444272994995,296,2010,5,10,2002,
-0.017294476,0.41291049122810364,309,2010,5,10,2002,
-0.100948296,0.28628259897232056,313,2010,5,10,2002,
0.13811586797237396,0.5503662824630737,322,2010,5,10,2007,
0.38775426149368286,0.5613617300987244,405,2010,5,10,1996,
0.2233562469482422,0.504224956,469,2010,5,10,2005,
0.170215443,0.3054474890232086,483,2010,5,10,1997,
0.2842200696468353,0.5494742393493652,484,2010,5,10,1997,
0.3086521029472351,0.513816237,485,2010,5,10,1997,
0.18365934491157532,0.38869377970695496,486,2010,5,10,1997,
0.2688679099082947,0.39540255069732666,488,2010,5,10,1997,
0.3583114743232727,0.5654506087303162,495,2010,5,10,1997,
0.47067317366600037,0.6082916259765625,502,2010,5,10,1997,
0.34061646461486816,0.4859251379966736,503,2010,5,10,1997,
0.40631505846977234,0.5408837199211121,505,2010,5,10,1997,
0.25930720567703247,0.3840292990207672,507,2010,5,10,1997,
0.1313687115907669,0.2678561210632324,508,2010,5,10,1997,
0.28931134939193726,0.49424898624420166,517,2010,5,10,1997,
0.3910596966743469,0.6145694255828857,520,2010,5,10,1997,
0.3658674359321594,0.5124354958534241,528,2010,5,10,1997,
0.16378848254680634,0.4636376202106476,538,2010,5,10,1997,
0.13432341814041138,0.535574198,541,2010,5,10,1997,
0.3054613173007965,0.5569867491722107,549,2010,5,10,1997,
0.38759493827819824,0.603667676,551,2010,5,10,1997,
0.13310997188091278,0.46829256415367126,563,2010,5,10,1997,
0.18677186965942383,0.47546112537384033,564,2010,5,10,1997,
0.3476986587047577,0.6234531402587891,568,2010,5,10,1997,
0.2837097942829132,0.5294822454452515,569,2010,5,10,1997,
0.3060549199581146,0.5238525867462158,571,2010,5,10,1997,
0.28950974345207214,0.4449385106563568,581,2010,5,10,1997,
0.3932843506336212,0.594789982,582,2010,5,10,1997,
0.17250478267669678,0.3943794369697571,587,2010,5,10,1997,
0.24313196539878845,0.6458486318588257,656,2010,5,10,2010,
0.34074801206588745,0.6818052530288696,658,2010,5,10,2010,
0.2735553979873657,0.6350901126861572,659,2010,5,10,2010,
0.1735631227493286,0.6148262619972229,660,2010,5,10,2010,
0.23145081102848053,0.6196864247322083,661,2010,5,10,2010,
0.28296905755996704,0.28591760993003845,702,2010,5,10,1991,
0.06675145,0.5071900486946106,719,2010,5,10,2005,
0.3235264718532562,0.35892218351364136,770,2010,5,10,2012,
0.3742349445819855,0.2831973731517792,771,2010,5,10,2012,
0.2850780487060547,0.6542186737060547,817,2010,5,10,2002,
0.25206637382507324,0.6411774158477783,821,2010,5,10,2002,
0.20769314467906952,0.5727040767669678,826,2010,5,10,2002,
0.33885443210601807,0.6662514209747314,827,2010,5,10,2002,
0.17175157368183136,0.5185601711273193,829,2010,5,10,2002,
0.3331484794616699,0.6786971092224121,830,2010,5,10,2002,
0.2450757771730423,0.6406735777854919,831,2010,5,10,2002,
0.28509220480918884,0.6483428478240967,832,2010,5,10,2002,
0.33320945501327515,0.6300391554832458,833,2010,5,10,2002,
0.3333981931209564,0.6711140275001526,834,2010,5,10,2002,
0.3624112904071808,0.6857166886329651,835,2010,5,10,2002,
0.16266728937625885,0.5096571445465088,838,2010,5,10,2002,
0.1655426323413849,0.5184503793716431,840,2010,5,10,2002,
0.18877999484539032,0.5389412045478821,841,2010,5,10,2002,
0.3222085237503052,0.6804122924804688,852,2010,5,10,2002,
0.35938629508018494,0.6893715858459473,853,2010,5,10,2002,
0.31625235080718994,0.6523823738098145,854,2010,5,10,2002,
0.3664608895778656,0.698623776,855,2010,5,10,2002,
0.37304767966270447,0.6851931810379028,858,2010,5,10,2012,
0.27049195766448975,0.8024452924728394,1097,2010,5,10,2011,
0.24606142938137054,0.6175557971000671,1112,2010,5,10,2012,
0.14260666072368622,0.5454767942428589,1116,2010,5,10,2012,
0.20614098012447357,0.4713316857814789,1118,2010,5,10,2014,
0.3378375768661499,0.7053719162940979,1120,2010,5,10,2014,
0.49826347827911377,0.6983469724655151,1123,2010,5,10,2014,
0.49081894755363464,0.7393198013305664,1124,2010,5,10,2014,
0.37765219807624817,0.6915625333786011,1125,2010,5,10,2014,
0.3783286213874817,0.7011650204658508,1126,2010,5,10,2014,
0.3909282386302948,0.7321613430976868,1134,2010,5,10,2014,
0.4379618167877197,0.7024118304252625,1136,2010,5,10,2014,
0.4746463894844055,0.7246392965316772,1137,2010,5,10,2014,
0.48657411336898804,0.7231853008270264,1138,2010,5,10,2014,
0.4454303979873657,0.7093205451965332,1143,2010,5,10,2014,
0.22303234040737152,0.5292211174964905,1145,2010,5,10,2014,
0.46733415126800537,0.699908972,1146,2010,5,10,2014,
0.522345781,0.7054263949394226,1147,2010,5,10,2014,
0.472545862,0.7343219518661499,1152,2010,5,10,2014,
0.3908904194831848,0.7096350789070129,1154,2010,5,10,2014,
0.12196893244981766,0.425178587,1155,2010,5,10,2014,
0.26272857189178467,0.6620692014694214,1156,2010,5,10,2014,
0.37572330236434937,0.7125990390777588,1159,2010,5,10,2014,
0.43483656644821167,0.6192637085914612,1164,2010,5,10,2014,
0.3166477680206299,0.7073923349380493,1167,2010,5,10,2014,
0.5262452960014343,0.7169421315193176,1169,2010,5,10,2014,
0.4489567279815674,0.7185347676277161,1172,2010,5,10,2014,
0.3270447552204132,0.649311364,1173,2010,5,10,2014,
0.4079161286354065,0.7008869647979736,1174,2010,5,10,2014,
0.47848978638648987,0.7331112027168274,1175,2010,5,10,2014,
0.3449818193912506,0.43400105834007263,1183,2010,5,10,2003,
0.2853430509567261,0.3704455494880676,1184,2010,5,10,2000,
0.3341112732887268,0.16215385496616364,1230,2010,5,10,1985,
-0.02153377,0.25816068053245544,1238,2010,5,10,1998,
0.1762046366930008,0.24846290051937103,1240,2010,5,10,1998,
0.058114942,0.3590683341026306,1300,2010,5,10,1978,
0.3607912063598633,0.23261559009552002,1301,2010,5,10,2006,
0.044022061,0.4081774353981018,1326,2010,5,10,1995,
0.044022061,0.4081774353981018,1329,2010,5,10,2005,
0.2437397539615631,0.6789410710334778,1348,2010,5,10,2012,
0.3761789798736572,0.6891546845436096,1353,2010,5,10,2000,
0.062597007,0.5059807300567627,1381,2010,5,10,2005,
0.24120622873306274,0.5051956176757812,1474,2010,5,10,2012,
0.1449057161808014,0.5801395773887634,1488,2010,5,10,1994,
0.28825736,0.5596250891685486,1541,2010,5,10,2004,
0.35813191533088684,0.5000860691070557,1549,2010,5,10,2004,
0.4543267786502838,0.45066577196121216,397,2010,7,10,2005,
0.29407355189323425,0.6115907430648804,466,2010,7,10,2005,
0.2724641263484955,0.5063589215278625,493,2010,7,10,1997,
0.28552475571632385,0.43249520659446716,497,2010,7,10,1997,
0.34017667174339294,0.5814105272293091,521,2010,7,10,1997,
0.165820912,0.48095962405204773,555,2010,7,10,1997,
0.18643780052661896,0.4396236836910248,600,2010,7,10,2001,
0.21756115555763245,0.30715158581733704,690,2010,7,10,1987,
0.28554582595825195,0.27787142992019653,695,2010,7,10,1991,
0.36404916644096375,0.2920630872249603,696,2010,7,10,1987,
0.2975598871707916,0.2408389300107956,697,2010,7,10,1990,
0.3580584228038788,0.3085847795009613,698,2010,7,10,1990,
0.35068950057029724,0.2522144913673401,699,2010,7,10,1991,
0.351543665,0.43291109800338745,763,2010,7,10,2012,
0.4128447473049164,0.7485079765319824,1099,2010,7,10,2011,
0.36736172437667847,0.6100031137466431,1102,2010,7,10,2012,
0.614267886,0.6938556432723999,1228,2010,7,10,1986,
0.433160663,0.7385833263397217,1361,2010,7,10,2004,
0.34572112560272217,0.47723957896232605,1403,2010,7,10,2004,
0.46585923433303833,0.5353687405586243,1419,2010,7,10,1993,
0.4571060538291931,0.4517933428287506,1533,2010,7,10,2004,
0.42619791626930237,0.5248661041259766,1542,2010,7,10,2004,
0.3584688603878021,0.5588474869728088,1551,2010,7,10,2004,
0.1776881068944931,0.5653926730155945,1560,2010,7,10,2004,
0.440411776,0.4779777526855469,1596,2010,7,10,2003,
-0.112003066,0.3132222294807434,1,2010,,20,1989,
-0.041997146,0.4753236770629883,2,2010,,20,1970,
-0.03789328,0.3242383897304535,7,2010,,20,2000,
-0.13038367,0.3158847689628601,303,2010,,20,2002,
-0.152933136,0.3097285330295563,306,2010,,20,2002,
-0.101165406,0.3041991889476776,307,2010,,20,2002,
0.055834971368312836,0.5258374810218811,316,2010,,20,2007,
0.055834971368312836,0.5258374810218811,319,2010,,20,2007,
0.02746219,0.48996642231941223,327,2010,,20,2007,
0.073298924,0.5214094519615173,329,2010,,20,2007,
0.073298924,0.5214094519615173,330,2010,,20,2007,
0.055834971368312836,0.5258374810218811,331,2010,,20,2007,
-0.104681194,0.3427206873893738,332,2010,,20,2007,
-0.104681194,0.3427206873893738,333,2010,,20,2007,
-0.104681194,0.3427206873893738,334,2010,,20,2007,
-0.101913214,0.3291025757789612,335,2010,,20,2007,
0.02746219,0.48996642231941223,338,2010,,20,2007,
0.055834971368312836,0.5258374810218811,343,2010,,20,2007,
0.06916897,0.5303861498832703,347,2010,,20,2007,
0.06916897,0.5303861498832703,348,2010,,20,2007,
0.02746219,0.48996642231941223,349,2010,,20,2007,
0.06916897,0.5303861498832703,350,2010,,20,2007,
0.06916897,0.5303861498832703,351,2010,,20,2007,
0.088508837,0.54900831,361,2010,,20,2007,
-0.018706255,0.43855950236320496,372,2010,,20,2007,
0.015240106731653214,0.4360212981700897,378,2010,,20,2007,
0.015240106731653214,0.4360212981700897,380,2010,,20,2007,
0.015240106731653214,0.4360212981700897,381,2010,,20,2007,
0.02746219,0.48996642231941223,391,2010,,20,2007,
0.018919767811894417,0.4469089210033417,392,2010,,20,2007,
0.02746219,0.48996642231941223,393,2010,,20,2007,
0.02746219,0.48996642231941223,394,2010,,20,2007,
-0.017001355,0.4642693102359772,395,2010,,20,2007,
0.021688569337129593,0.44046226143836975,413,2010,,20,1986,
-0.139135063,0.3177717626094818,472,2010,,20,1987,
-0.156983033,0.2421560138463974,473,2010,,20,1986,
-0.035168774,0.33927011489868164,474,2010,,20,1986,
-0.103570007,0.21695657074451447,475,2010,,20,1986,
-0.005552685,0.144112229,675,2010,,20,1990,
-0.014474591,0.2132994383573532,705,2010,,20,2002,
0.2585257887840271,0.2998813986778259,776,2010,,20,2012,
0.2792778015136719,0.2620493769645691,780,2010,,20,2012,
0.1253436803817749,0.45802783966064453,848,2010,,20,2002,
0.00308942,0.2667909264564514,894,2010,,20,2008,
0.035742983,0.3963572680950165,925,2010,,20,2002,
-0.064011022,0.4732116460800171,942,2010,,20,2018,
0.018119689,0.2672330141067505,954,2010,,20,2009,
0.009120469,0.5130787491798401,978,2010,,20,2016,
0.006542073,0.49318960309028625,982,2010,,20,2016,
0.042038884,0.43345850706100464,1016,2010,,20,2016,
0.053391788,0.44442880153656006,1018,2010,,20,2016,
0.0029968,0.44469454884529114,1046,2010,,20,2016,
0.009982884,0.44002965092658997,1049,2010,,20,2016,
0.012885553762316704,0.47993701696395874,1052,2010,,20,2016,
0.016748502850532532,0.4359467327594757,1056,2010,,20,2016,
-0.007597852,0.39320313930511475,1059,2010,,20,2016,
0.044053684920072556,0.47531992197036743,1077,2010,,20,2016,
0.059320900589227676,0.48697179555892944,1078,2010,,20,2016,
0.17336289584636688,0.6606338620185852,1091,2010,,20,2016,
-0.087382898,0.4054887890815735,1096,2010,,20,2011,
0.097218491,0.27594122290611267,1187,2010,,20,2018,
0.030375572,0.1898067742586136,1188,2010,,20,2018,
-5.36E-04,0.23030713200569153,1189,2010,,20,2018,
0.054968461,0.20930835604667664,1192,2010,,20,2018,
0.059203405,0.17091186344623566,1193,2010,,20,2018,
0.010159557685256004,0.081358239,1241,2010,,20,2005,
0.014028914272785187,0.17836086452007294,1244,2010,,20,2004,
-0.011753189,0.32136884331703186,1283,2010,,20,1983,
0.07624764,0.5533349514007568,1356,2010,,20,2002,
-0.002088643,0.3596968948841095,1362,2010,,20,2014,
-0.0852191,0.2826310098171234,1363,2010,,20,2014,
-0.075092532,0.2868761420249939,1364,2010,,20,2014,
0.087597594,0.4993472099304199,1388,2010,,20,1994,
0.3823099136352539,0.7195135951042175,1447,2010,,20,1989,
0.035742983,0.3963572680950165,1467,2010,,20,2002,
0.035742983,0.3963572680950165,1471,2010,,20,2002,
-0.047656521,0.4055514931678772,1481,2010,,20,1994,
-0.027852345,0.4475996196269989,1483,2010,,20,1994,
-0.049366061,0.3896300196647644,1494,2010,,20,1994,
-0.12959674,0.280520499,1505,2010,,20,1994,
-0.140830114,0.3213416635990143,1507,2010,,20,1994,
-0.077735685,0.3108080327510834,1509,2010,,20,1994,
3.02299449685961E-4,0.4442349970340729,1521,2010,,20,1994,
0.095184051,0.4593682885169983,1553,2010,,20,2000,
0.08270397,0.44677066802978516,1590,2010,,20,2003,
0.00891302,0.28863245248794556,1613,2010,,20,2016,
-0.196527794,0.3933759927749634,146,2010,4,20,2010,
0.3312808871269226,0.6841821670532227,819,2010,4,20,2002,
-0.044953983,0.435220331,1603,2010,4,20,2005,
-0.118385226,0.38137656450271606,142,2010,5,20,2010,
-0.18055892,0.3907093405723572,224,2010,5,20,2010,
-0.306616813,0.33661526441574097,229,2010,5,20,2010,
0.099578783,0.5232791900634766,317,2010,5,20,2007,
0.061141878,0.4970940053462982,318,2010,5,20,2007,
0.061141878,0.4970940053462982,320,2010,5,20,2007,
0.061141878,0.4970940053462982,321,2010,5,20,2007,
-0.171624541,0.3809550702571869,651,2010,5,20,2010,
-0.023068311,0.20982684195041656,706,2010,5,20,2002,
0.025676678866147995,0.33643871545791626,714,2010,5,20,2002,
0.018312251195311546,0.20141814649105072,1186,2010,5,20,2018,
0.079548374,0.5308986306190491,1487,2010,5,20,1994,
0.008624401,0.35320553183555603,1554,2010,5,20,2000,
-0.056125257,0.39193594455718994,3,2010,,30,1991,
-0.096381567,0.10786961764097214,6,2010,,30,1999,
-0.130175233,0.3843124806880951,256,2010,,30,2002,
-0.064448871,0.3924448788166046,260,2010,,30,2002,
-0.109676078,0.2244575023651123,270,2010,,30,2002,
-0.056689467,0.31393614411354065,272,2010,,30,2002,
-0.113965258,0.33471280336380005,275,2010,,30,2002,
-0.143442035,0.29419493675231934,276,2010,,30,2002,
-0.016573563,0.3904315233230591,280,2010,,30,2002,
-0.156528309,0.24344924092292786,282,2010,,30,2002,
-0.089444175,0.25633469223976135,290,2010,,30,2002,
-0.029046992,0.4642298221588135,291,2010,,30,2002,
-0.073349074,0.168604776,294,2010,,30,2002,
-0.051599555,0.4313153028488159,300,2010,,30,2002,
-0.173676684,0.18923911452293396,302,2010,,30,2002,
-0.159440055,0.3679708242416382,312,2010,,30,2002,
-0.141723081,0.28359121084213257,323,2010,,30,2007,
-0.143761456,0.2790676951408386,324,2010,,30,2007,
-0.045254465,0.3868611752986908,336,2010,,30,2007,
-0.045254465,0.3868611752986908,337,2010,,30,2007,
-0.032454371,0.423658162,352,2010,,30,2007,
0.048345521092414856,0.31836989521980286,401,2010,,30,1970,
-0.007352215,0.24103237688541412,476,2010,,30,1995,
0.019799082,0.29622942209243774,527,2010,,30,1997,
0.062266211956739426,0.31505417823791504,556,2010,,30,1997,
0.14236512780189514,0.37226107716560364,592,2010,,30,2001,
0.029689774,0.4271261990070343,593,2010,,30,2001,
0.12042805552482605,0.4099564254283905,594,2010,,30,2001,
0.064011447,0.37055400013923645,603,2010,,30,2001,
0.092105865,0.4065876603126526,607,2010,,30,2001,
-0.002490908,0.37594467401504517,613,2010,,30,2001,
0.2068115472793579,0.5080597996711731,614,2010,,30,2001,
0.084648162,0.3911241590976715,621,2010,,30,2001,
0.026718825101852417,0.36213183403015137,626,2010,,30,2001,
0.018586125,0.29622435569763184,629,2010,,30,2001,
-0.065954693,0.33237433433532715,635,2010,,30,2001,
0.21838712692260742,0.36290714144706726,638,2010,,30,2001,
0.085867889,0.41110771894454956,646,2010,,30,2001,
-0.150681764,0.18066903948783875,676,2010,,30,1990,
-0.048254218,0.19243182241916656,704,2010,,30,2002,
0.11887533962726593,0.5723621249198914,740,2010,,30,2008,
0.078019775,0.5178474187850952,744,2010,,30,2008,
-0.114474565,0.3931882679462433,754,2010,,30,2010,
0.35479143261909485,0.2092137336730957,761,2010,,30,2012,
0.23965828120708466,0.21480606496334076,764,2010,,30,2012,
0.32371997833251953,0.21908165514469147,775,2010,,30,2012,
0.17911489307880402,0.18897753953933716,777,2010,,30,2012,
0.099425435,0.1334841251373291,862,2010,,30,2005,
-0.087460734,0.19884714484214783,863,2010,,30,2005,
-0.030031087,0.49517327547073364,877,2010,,30,2011,
-0.09639053,0.1753443330526352,950,2010,,30,1999,
0.008609602,0.33622071146965027,959,2010,,30,1999,
0.037879266,0.4871087372303009,969,2010,,30,2016,
-0.020639481,0.43304720520973206,970,2010,,30,2016,
0.014775078743696213,0.5247239470481873,979,2010,,30,2016,
0.027912840247154236,0.5274474620819092,980,2010,,30,2016,
0.010796987,0.4965917468070984,983,2010,,30,2016,
0.019911382347345352,0.4954565465450287,984,2010,,30,2016,
0.081430852,0.5751699209213257,987,2010,,30,2016,
0.066925816,0.5609763860702515,988,2010,,30,2016,
0.061211809515953064,0.5638416409492493,989,2010,,30,2016,
0.094476745,0.5854218602180481,990,2010,,30,2016,
0.089131959,0.5733904242515564,991,2010,,30,2016,
0.012114875949919224,0.36855173110961914,992,2010,,30,2016,
0.028798917308449745,0.4617457389831543,999,2010,,30,2016,
0.030179383233189583,0.4466405510902405,1000,2010,,30,2016,
0.053752828389406204,0.4138069748878479,1001,2010,,30,2016,
-0.06054588,0.35384875535964966,1002,2010,,30,2016,
-0.063594863,0.34213173389434814,1003,2010,,30,2016,
-0.062641598,0.3404897451400757,1004,2010,,30,2016,
-0.053343769,0.34641268849372864,1005,2010,,30,2016,
-0.002808556,0.4102143347263336,1006,2010,,30,2016,
-0.054684665,0.34479692578315735,1007,2010,,30,2016,
-0.05885309,0.3441232442855835,1008,2010,,30,2016,
-0.046052091,0.3611777424812317,1009,2010,,30,2016,
0.072163746,0.4139268100261688,1010,2010,,30,2016,
0.067960545,0.4290306270122528,1011,2010,,30,2016,
0.079348251,0.44890034198760986,1012,2010,,30,2016,
0.030960467,0.4094143509864807,1013,2010,,30,2016,
0.014980464242398739,0.3930155336856842,1014,2010,,30,2016,
0.05039952,0.39398717880249023,1015,2010,,30,2016,
0.055907342582941055,0.5184643268585205,1017,2010,,30,2016,
-0.016991071,0.409130335,1019,2010,,30,2016,
-0.011284448,0.4441578984260559,1020,2010,,30,2016,
0.033553302,0.465559721,1021,2010,,30,2016,
0.059909287840127945,0.49415749311447144,1022,2010,,30,2016,
0.048195906,0.49299755692481995,1023,2010,,30,2016,
0.048828575760126114,0.49113813042640686,1024,2010,,30,2016,
0.025755893,0.4588543176651001,1025,2010,,30,2016,
0.021804884,0.4461970031261444,1026,2010,,30,2016,
0.004758519,0.44292396306991577,1027,2010,,30,2016,
0.012305558,0.45821651816368103,1029,2010,,30,2016,
0.041128561,0.433947355,1030,2010,,30,2016,
0.032740638,0.44159355759620667,1031,2010,,30,2016,
0.076822869,0.4662652909755707,1032,2010,,30,2016,
