NDII_mean,NDVI_mean,Ref_ID,Year,driver_class,esa_lc_2021,event_start,gfc_lossyear
0.4118783473968506,0.6198817491531372,1339,1986,4,10,1990,
0.21562989056110382,0.5367643237113953,1340,1986,4,10,1990,
0.32649359107017517,0.715398908,1342,1986,4,10,1990,
0.4118783473968506,0.6198817491531372,1344,1986,4,10,1990,
0.21562989056110382,0.5367643237113953,1345,1986,4,10,1990,
0.32649359107017517,0.715398908,1347,1986,4,10,1990,
0.34414413571357727,0.3540688455104828,1354,1986,4,10,2005,
0.3637188971042633,0.6788924932479858,1367,1986,4,10,2004,
0.3974382281303406,0.5825382471084595,1369,1986,4,10,2004,
0.38669371604919434,0.3475680351257324,1370,1986,4,10,2004,
0.20167852938175201,0.5723719596862793,1373,1986,4,10,2005,
0.3790360391139984,0.5018227696418762,1375,1986,4,10,2003,
0.3358825743198395,0.6011250019073486,1385,1986,4,10,2000,
0.13441933691501617,0.4864427447319031,1392,1986,4,10,1994,
0.39663732051849365,0.6621847152709961,1394,1986,4,10,1990,
0.32157963514328003,0.44236040115356445,1401,1986,4,10,2004,
0.40919291973114014,0.49198702,1402,1986,4,10,2004,
0.48915940523147583,0.670697808,1404,1986,4,10,1989,
0.36609089374542236,0.6921184062957764,1414,1986,4,10,2003,
0.4746347963809967,0.4647883176803589,1415,1986,4,10,2003,
0.45881709456443787,0.4489130973815918,1420,1986,4,10,1993,
0.4977424144744873,0.47248464822769165,1422,1986,4,10,1993,
0.5996818542480469,0.2358875572681427,1423,1986,4,10,1993,
0.42751720547676086,0.3761175274848938,1424,1986,4,10,1993,
0.42535343766212463,0.2662672996520996,1427,1986,4,10,1993,
0.3732607364654541,0.5434999465942383,1432,1986,4,10,2003,
0.326824427,0.6095085144042969,1433,1986,4,10,1989,
0.3799360692501068,0.8342467546463013,1434,1986,4,10,1989,
0.22336797416210175,0.6383867859840393,1439,1986,4,10,1989,
0.074020781,0.5422983169555664,1446,1986,4,10,1989,
0.2156624048948288,0.6690866947174072,1453,1986,4,10,1989,
0.3159300684928894,0.5528125166893005,1457,1986,4,10,1989,
0.2631322741508484,0.4574841260910034,1459,1986,4,10,1989,
0.1261747032403946,0.3704293668270111,1468,1986,4,10,2002,
0.1261747032403946,0.3704293668270111,1472,1986,4,10,2002,
0.12571477890014648,0.44897979497909546,1476,1986,4,10,1994,
0.10325228422880173,0.38985949754714966,1477,1986,4,10,1994,
0.00421827,0.4618145525455475,1482,1986,4,10,1994,
-0.059953347,0.33807724714279175,1491,1986,4,10,1994,
0.23491773009300232,0.5865536332130432,1496,1986,4,10,1994,
0.043677319,0.435227633,1510,1986,4,10,1994,
0.11033660918474197,0.3927980959415436,1512,1986,4,10,1994,
0.070051894,0.4033169150352478,1514,1986,4,10,1994,
0.23063939809799194,0.4809154272079468,1522,1986,4,10,1977,
0.3448922336101532,0.6441947221755981,1523,1986,4,10,2017,
0.23298946022987366,0.6604399085044861,1524,1986,4,10,2017,
0.3499305546283722,0.651786208,1525,1986,4,10,2017,
0.14843213558197021,0.46828755736351013,1532,1986,4,10,2004,
0.24119479954242706,0.5015892386436462,1534,1986,4,10,2004,
0.25908440351486206,0.5674025416374207,1535,1986,4,10,2004,
0.2746700048446655,0.17912177741527557,1536,1986,4,10,2004,
0.091729328,0.3374978303909302,1539,1986,4,10,2004,
0.34192153811454773,0.5355631709098816,1561,1986,4,10,2004,
0.19410057365894318,0.46824216842651367,1565,1986,4,10,1983,
0.2558137774467468,0.6387960910797119,1566,1986,4,10,1983,
0.33172038197517395,0.6349043846130371,1567,1986,4,10,1983,
0.3610546886920929,0.5938877463340759,1568,1986,4,10,1983,
0.19410057365894318,0.46824216842651367,1570,1986,4,10,1983,
0.2558137774467468,0.6387960910797119,1571,1986,4,10,1983,
0.33172038197517395,0.6349043846130371,1572,1986,4,10,1983,
0.3610546886920929,0.5938877463340759,1573,1986,4,10,1983,
0.3573355972766876,0.5952586531639099,1576,1986,4,10,1992,
0.4010089337825775,0.4900397062301636,1577,1986,4,10,1992,
0.3878484070301056,0.5098077058792114,1578,1986,4,10,1992,
0.4553025960922241,0.6798781752586365,1579,1986,4,10,1992,
0.3395387828350067,0.6431862115859985,1581,1986,4,10,1992,
0.16043826937675476,0.5058732032775879,1582,1986,4,10,1992,
0.23988959193229675,0.6073828339576721,1583,1986,4,10,1992,
0.2943694293498993,0.4865875244140625,1584,1986,4,10,1992,
0.33124127984046936,0.5789105296134949,1586,1986,4,10,1992,
0.20871365070343018,0.5010582208633423,1589,1986,4,10,2003,
0.3149160146713257,0.47513851523399353,1591,1986,4,10,2003,
0.5040146112442017,0.5179709196090698,1592,1986,4,10,2003,
,,9,1986,5,10,2010,
,,11,1986,5,10,2010,
,,12,1986,5,10,2010,
,,14,1986,5,10,2010,
,,15,1986,5,10,2010,
,,16,1986,5,10,2010,
,,17,1986,5,10,2010,
,,19,1986,5,10,2010,
,,20,1986,5,10,2010,
,,27,1986,5,10,2010,
,,30,1986,5,10,2010,
0.3437686562538147,0.6053569912910461,35,1986,5,10,2010,
0.089626603,0.48266783356666565,40,1986,5,10,2010,
,,42,1986,5,10,2010,
0.4002601206302643,0.6081176996231079,50,1986,5,10,2010,
,,51,1986,5,10,2010,
,,54,1986,5,10,2010,
,,66,1986,5,10,2010,
,,67,1986,5,10,2010,
0.4206351339817047,0.5715762972831726,69,1986,5,10,2010,
0.4269070327281952,0.7060448527336121,70,1986,5,10,2010,
,,71,1986,5,10,2010,
,,72,1986,5,10,2010,
0.3733912706375122,0.7246590852737427,80,1986,5,10,2010,
,,95,1986,5,10,2010,
,,96,1986,5,10,2010,
0.3492633104324341,0.5862420201301575,99,1986,5,10,2010,
,,101,1986,5,10,2010,
,,102,1986,5,10,2010,
,,103,1986,5,10,2010,
,,104,1986,5,10,2010,
,,105,1986,5,10,2010,
0.2550075054168701,0.5599401593208313,106,1986,5,10,2010,
,,107,1986,5,10,2010,
0.15378007292747498,0.313240111,109,1986,5,10,2010,
0.3152323067188263,0.573383093,111,1986,5,10,2010,
0.2530408799648285,0.5175384283065796,112,1986,5,10,2010,
0.06847804,0.2280902862548828,113,1986,5,10,2010,
,,117,1986,5,10,2010,
,,118,1986,5,10,2010,
,,122,1986,5,10,2010,
,,123,1986,5,10,2010,
,,125,1986,5,10,2010,
,,126,1986,5,10,2010,
,,127,1986,5,10,2010,
,,128,1986,5,10,2010,
,,129,1986,5,10,2010,
,,131,1986,5,10,2010,
,,132,1986,5,10,2010,
,,133,1986,5,10,2010,
,,134,1986,5,10,2010,
,,135,1986,5,10,2010,
,,139,1986,5,10,2010,
0.3477028012275696,0.6892584562301636,140,1986,5,10,2010,
0.17956414818763733,0.63708204,141,1986,5,10,2010,
,,144,1986,5,10,2010,
,,145,1986,5,10,2010,
,,147,1986,5,10,2010,
,,148,1986,5,10,2010,
,,155,1986,5,10,2010,
,,157,1986,5,10,2010,
0.31034210324287415,0.7017508745193481,159,1986,5,10,2010,
0.25307387113571167,0.6672022938728333,160,1986,5,10,2010,
,,162,1986,5,10,2010,
,,163,1986,5,10,2010,
0.48783156275749207,0.628285825,164,1986,5,10,2010,
0.4415207505226135,0.5767159461975098,166,1986,5,10,2010,
,,169,1986,5,10,2010,
0.27912211418151855,0.5295796394348145,174,1986,5,10,2010,
,,175,1986,5,10,2010,
,,176,1986,5,10,2010,
0.15224935114383698,0.5007911324501038,182,1986,5,10,2010,
0.21558645367622375,0.586076021,183,1986,5,10,2010,
0.10125235468149185,0.5736101269721985,184,1986,5,10,2010,
0.091945685,0.5480399131774902,185,1986,5,10,2010,
0.18857061862945557,0.6100261211395264,187,1986,5,10,2010,
0.1529097855091095,0.5994693636894226,188,1986,5,10,2010,
0.16857001185417175,0.6066654920578003,190,1986,5,10,2010,
0.15390998125076294,0.5718623995780945,192,1986,5,10,2010,
0.18618883192539215,0.5958423614501953,193,1986,5,10,2010,
0.15687891840934753,0.5883876085281372,194,1986,5,10,2010,
0.073575638,0.5508211255073547,195,1986,5,10,2010,
,,196,1986,5,10,2010,
0.2750464975833893,0.6594924926757812,205,1986,5,10,2010,
,,211,1986,5,10,2010,
0.23072528839111328,0.7124254107475281,214,1986,5,10,2010,
0.15366682410240173,0.6232828497886658,217,1986,5,10,2010,
,,218,1986,5,10,2010,
,,219,1986,5,10,2010,
0.20349110662937164,0.6602370738983154,221,1986,5,10,2010,
,,222,1986,5,10,2010,
,,226,1986,5,10,2010,
,,228,1986,5,10,2010,
0.096442275,0.5011221766471863,230,1986,5,10,2010,
,,233,1986,5,10,2010,
,,238,1986,5,10,2010,
,,244,1986,5,10,2010,
0.4729442596435547,0.7409148812294006,248,1986,5,10,2010,
0.11159707605838776,0.5023462176322937,259,1986,5,10,2002,
0.063427806,0.510836661,271,1986,5,10,2002,
0.11349562555551529,0.5493758916854858,277,1986,5,10,2002,
0.12077340483665466,0.50426662,296,1986,5,10,2002,
,,309,1986,5,10,2002,
0.06912189,0.4296264946460724,313,1986,5,10,2002,
-9.32E-04,0.4329266846179962,322,1986,5,10,2007,
0.3224429786205292,0.5728427767753601,405,1986,5,10,1996,
0.18418137729167938,0.20180891454219818,469,1986,5,10,2005,
0.2863539457321167,0.5145503282546997,483,1986,5,10,1997,
0.23840147256851196,0.555461586,484,1986,5,10,1997,
0.25178268551826477,0.5682440400123596,485,1986,5,10,1997,
0.1161784902215004,0.3994455337524414,486,1986,5,10,1997,
0.18025730550289154,0.44842466711997986,488,1986,5,10,1997,
0.27036529779434204,0.5758978128433228,495,1986,5,10,1997,
0.4468974769115448,0.6386190056800842,502,1986,5,10,1997,
0.28468915820121765,0.535290539,503,1986,5,10,1997,
0.31992408633232117,0.4994809031486511,505,1986,5,10,1997,
0.16577503085136414,0.45076221227645874,507,1986,5,10,1997,
0.097143099,0.37548303604125977,508,1986,5,10,1997,
0.3547998368740082,0.5787534713745117,517,1986,5,10,1997,
0.4211890995502472,0.5765978693962097,520,1986,5,10,1997,
0.36110368371009827,0.5329647064208984,528,1986,5,10,1997,
0.22620399296283722,0.5457665324211121,538,1986,5,10,1997,
0.18558190762996674,0.5428478121757507,541,1986,5,10,1997,
0.21834401786327362,0.5075881481170654,549,1986,5,10,1997,
0.32473108172416687,0.5425517559051514,551,1986,5,10,1997,
0.1256658136844635,0.38996970653533936,563,1986,5,10,1997,
0.085295409,0.4119296073913574,564,1986,5,10,1997,
0.25707730650901794,0.5264090299606323,568,1986,5,10,1997,
0.21097955107688904,0.5009069442749023,569,1986,5,10,1997,
0.23502112925052643,0.48133188486099243,571,1986,5,10,1997,
0.18992485105991364,0.4778980612754822,581,1986,5,10,1997,
0.3490715026855469,0.5688875317573547,582,1986,5,10,1997,
0.336290181,0.590355635,587,1986,5,10,1997,
,,656,1986,5,10,2010,
,,658,1986,5,10,2010,
0.31636011600494385,0.6634313464164734,659,1986,5,10,2010,
,,660,1986,5,10,2010,
0.18457533419132233,0.609285295,661,1986,5,10,2010,
0.3478354513645172,0.42063459753990173,702,1986,5,10,1991,
-0.085497811,0.3115576505661011,719,1986,5,10,2005,
0.4357578158378601,0.3689650297164917,770,1986,5,10,2012,
0.4519074857234955,0.22177064418792725,771,1986,5,10,2012,
0.37508949637413025,0.6702228784561157,817,1986,5,10,2002,
0.3873920142650604,0.7025193572044373,821,1986,5,10,2002,
0.4293653666973114,0.7013582587242126,826,1986,5,10,2002,
0.42449623346328735,0.7109963297843933,827,1986,5,10,2002,
0.15457993745803833,0.5266994833946228,829,1986,5,10,2002,
0.33096057176589966,0.6772568225860596,830,1986,5,10,2002,
0.24655714631080627,0.6239772439002991,831,1986,5,10,2002,
0.2198278307914734,0.6214624643325806,832,1986,5,10,2002,
0.406851202,0.6565479636192322,833,1986,5,10,2002,
0.4027388095855713,0.7196817398071289,834,1986,5,10,2002,
0.3819322884082794,0.6815247535705566,835,1986,5,10,2002,
0.19118788838386536,0.5392245650291443,838,1986,5,10,2002,
0.20418167114257812,0.5572642087936401,840,1986,5,10,2002,
0.23260174691677094,0.5667938590049744,841,1986,5,10,2002,
0.3868892192840576,0.7256109714508057,852,1986,5,10,2002,
0.4205462634563446,0.7001309990882874,853,1986,5,10,2002,
0.46672138571739197,0.7118211984634399,854,1986,5,10,2002,
0.41755661368370056,0.7021496891975403,855,1986,5,10,2002,
0.3237353563308716,0.6470029354095459,858,1986,5,10,2012,
0.12553855776786804,0.6562337875366211,1097,1986,5,10,2011,
0.16014549136161804,0.5182662010192871,1112,1986,5,10,2012,
0.12483939528465271,0.4760738015174866,1116,1986,5,10,2012,
0.22304128110408783,0.5634078979492188,1118,1986,5,10,2014,
0.2277068793773651,0.6513707041740417,1120,1986,5,10,2014,
0.50185281,0.6708244681358337,1123,1986,5,10,2014,
0.4794118106365204,0.7045661807060242,1124,1986,5,10,2014,
0.3526937663555145,0.6357112526893616,1125,1986,5,10,2014,
0.36737027764320374,0.672096848,1126,1986,5,10,2014,
0.3113062381744385,0.7021045684814453,1134,1986,5,10,2014,
0.3796923756599426,0.6991544365882874,1136,1986,5,10,2014,
0.4755867123603821,0.7044124007225037,1137,1986,5,10,2014,
0.4648270606994629,0.7173723578453064,1138,1986,5,10,2014,
0.43778207898139954,0.6920443177223206,1143,1986,5,10,2014,
0.27542299032211304,0.6298843026161194,1145,1986,5,10,2014,
0.4270162880420685,0.6638625264167786,1146,1986,5,10,2014,
0.4976004362106323,0.7120373249053955,1147,1986,5,10,2014,
0.4517459273338318,0.7256583571434021,1152,1986,5,10,2014,
0.3792859613895416,0.7076712846755981,1154,1986,5,10,2014,
0.10003829002380371,0.52789706,1155,1986,5,10,2014,
0.21483823657035828,0.6223660707473755,1156,1986,5,10,2014,
0.31359899044036865,0.6916466355323792,1159,1986,5,10,2014,
0.43824630975723267,0.6045779585838318,1164,1986,5,10,2014,
0.2267647534608841,0.6704240441322327,1167,1986,5,10,2014,
0.49716129899024963,0.7172591090202332,1169,1986,5,10,2014,
0.44572147727012634,0.6792899966239929,1172,1986,5,10,2014,
0.3072707951068878,0.6747019290924072,1173,1986,5,10,2014,
0.41470691561698914,0.6069058775901794,1174,1986,5,10,2014,
0.44568249583244324,0.6962151527404785,1175,1986,5,10,2014,
0.32529911398887634,0.47742539644241333,1183,1986,5,10,2003,
0.3451879620552063,0.42527320981025696,1184,1986,5,10,2000,
0.10455602407455444,0.2697485089302063,1230,1986,5,10,1985,
-0.018561471,0.3573032319545746,1238,1986,5,10,1998,
0.039403912,0.24932502210140228,1240,1986,5,10,1998,
0.15488843619823456,0.3192889988422394,1300,1986,5,10,1978,
0.44942447543144226,0.33183932304382324,1301,1986,5,10,2006,
-0.087124154,0.32135704159736633,1326,1986,5,10,1995,
-0.087124154,0.32135704159736633,1329,1986,5,10,2005,
0.1866338849067688,0.6232582926750183,1348,1986,5,10,2012,
0.3039401173591614,0.584653914,1353,1986,5,10,2000,
-0.121042639,0.2773577570915222,1381,1986,5,10,2005,
0.25706973671913147,0.4417051076889038,1474,1986,5,10,2012,
0.022339182,0.40211963653564453,1488,1986,5,10,1994,
0.3744761347770691,0.5082275867462158,1541,1986,5,10,2004,
0.32167816162109375,0.556330144,1549,1986,5,10,2004,
0.5657468438148499,0.3333974778652191,397,1986,7,10,2005,
0.25779080390930176,0.4382251501083374,466,1986,7,10,2005,
0.27169641852378845,0.5554103851318359,493,1986,7,10,1997,
0.17292554676532745,0.48080259561538696,497,1986,7,10,1997,
0.36167576909065247,0.6108853220939636,521,1986,7,10,1997,
0.090175435,0.4585975408554077,555,1986,7,10,1997,
0.23647885024547577,0.5484896898269653,600,1986,7,10,2001,
0.4912928640842438,0.4055667221546173,690,1986,7,10,1987,
0.48722565174102783,0.40233978629112244,695,1986,7,10,1991,
0.5565778613090515,0.4824148118495941,696,1986,7,10,1987,
0.4918527901172638,0.3077152967453003,697,1986,7,10,1990,
0.49652761220932007,0.3540923595428467,698,1986,7,10,1990,
0.474338174,0.4017195999622345,699,1986,7,10,1991,
0.3833555579185486,0.45794883370399475,763,1986,7,10,2012,
0.36080268025398254,0.6696254014968872,1099,1986,7,10,2011,
0.3155069053173065,0.5169702172279358,1102,1986,7,10,2012,
0.5687554478645325,0.6898485422134399,1228,1986,7,10,1986,
0.510076642,0.5802799463272095,1361,1986,7,10,2004,
0.4086715579032898,0.3367130756378174,1403,1986,7,10,2004,
0.4152774214744568,0.5316317081451416,1419,1986,7,10,1993,
0.16715742647647858,0.4633069634437561,1533,1986,7,10,2004,
0.4054848253726959,0.47523513436317444,1542,1986,7,10,2004,
0.32932987809181213,0.48288920521736145,1551,1986,7,10,2004,
0.3126136362552643,0.5404559373855591,1560,1986,7,10,2004,
0.2824532687664032,0.3989083766937256,1596,1986,7,10,2003,
-0.180097744,0.23445706069469452,1,1986,,20,1989,
0.1938270926475525,0.6718736886978149,2,1986,,20,1970,
-0.050707784,0.2692687511444092,7,1986,,20,2000,
0.026692809537053108,0.4462670683860779,303,1986,,20,2002,
0.049816824,0.49220895767211914,306,1986,,20,2002,
0.066396929,0.47398877143859863,307,1986,,20,2002,
0.038803201,0.44967371225357056,316,1986,,20,2007,
0.038803201,0.44967371225357056,319,1986,,20,2007,
-0.009759686,0.41452208161354065,327,1986,,20,2007,
0.014055117964744568,0.3889129161834717,329,1986,,20,2007,
0.014055117964744568,0.3889129161834717,330,1986,,20,2007,
0.038803201,0.44967371225357056,331,1986,,20,2007,
-0.114409,0.2761748433113098,332,1986,,20,2007,
-0.114409,0.2761748433113098,333,1986,,20,2007,
-0.114409,0.2761748433113098,334,1986,,20,2007,
-0.119657263,0.2592533230781555,335,1986,,20,2007,
-0.009759686,0.41452208161354065,338,1986,,20,2007,
0.038803201,0.44967371225357056,343,1986,,20,2007,
0.020405443385243416,0.4041951,347,1986,,20,2007,
0.020405443385243416,0.4041951,348,1986,,20,2007,
-0.009759686,0.41452208161354065,349,1986,,20,2007,
0.020405443385243416,0.4041951,350,1986,,20,2007,
0.020405443385243416,0.4041951,351,1986,,20,2007,
0.041224606335163116,0.4274558424949646,361,1986,,20,2007,
-0.033650443,0.3759255111217499,372,1986,,20,2007,
-0.00494337,0.3888969421386719,378,1986,,20,2007,
-0.00494337,0.3888969421386719,380,1986,,20,2007,
-0.00494337,0.3888969421386719,381,1986,,20,2007,
-0.009759686,0.41452208161354065,391,1986,,20,2007,
-0.005738637,0.39921537041664124,392,1986,,20,2007,
-0.009759686,0.41452208161354065,393,1986,,20,2007,
-0.009759686,0.41452208161354065,394,1986,,20,2007,
-0.048783384,0.3909085988998413,395,1986,,20,2007,
0.025837738066911697,0.27995431423187256,413,1986,,20,1986,
,,472,1986,,20,1987,
-0.101574488,0.23054420948028564,473,1986,,20,1986,
0.037594534,0.36429867148399353,474,1986,,20,1986,
4.6039914013817906E-4,0.3399336338043213,475,1986,,20,1986,
-0.021601878,0.12893426418304443,675,1986,,20,1990,
0.080771036,0.29615044593811035,705,1986,,20,2002,
0.33955880999565125,0.24351206421852112,776,1986,,20,2012,
0.38968604803085327,0.269702673,780,1986,,20,2012,
0.19683749973773956,0.5485534071922302,848,1986,,20,2002,
0.056305367,0.30855700373649597,894,1986,,20,2008,
0.052451119,0.3081972301006317,925,1986,,20,2002,
-0.136458755,0.2498597800731659,942,1986,,20,2018,
0.023978741839528084,0.27049797773361206,954,1986,,20,2009,
-0.051718857,0.4013492166996002,978,1986,,20,2016,
-0.087293759,0.3754183351993561,982,1986,,20,2016,
-0.075918213,0.32607153058052063,1016,1986,,20,2016,
-0.078607246,0.33125197887420654,1018,1986,,20,2016,
,,1046,1986,,20,2016,
,,1049,1986,,20,2016,
,,1052,1986,,20,2016,
,,1056,1986,,20,2016,
-0.127190903,0.2788519859313965,1059,1986,,20,2016,
