Ref_ID,Year,driver_class,esa_lc_2021,event_start,VOD_L-Band,gfc_lossyear
488,2018,5,10,1997,0.14898915119932174,
495,2018,5,10,1997,0.23301066400425963,
502,2018,5,10,1997,0.21907463539115699,
503,2018,5,10,1997,0.21907463539115699,
505,2018,5,10,1997,0.21907463539115699,
507,2018,5,10,1997,0.21907463539115699,
508,2018,5,10,1997,0.11737488361303652,
517,2018,5,10,1997,0.18997859851959784,
520,2018,5,10,1997,0.18997859851959784,
528,2018,5,10,1997,0.21907463539115699,
538,2018,5,10,1997,0.25390816574851843,
541,2018,5,10,1997,0.25390816574851843,
549,2018,5,10,1997,0.28477367876023973,
551,2018,5,10,1997,0.28477367876023973,
563,2018,5,10,1997,0.3266763674447905,
564,2018,5,10,1997,0.3266763674447905,
568,2018,5,10,1997,0.28477367876023973,
569,2018,5,10,1997,0.28477367876023973,
571,2018,5,10,1997,0.28477367876023973,
581,2018,5,10,1997,0.18997859851959784,
582,2018,5,10,1997,0.23180811228908446,
587,2018,5,10,1997,0.23180811228908446,
656,2018,5,10,2010,0.17948778159676634,
658,2018,5,10,2010,0.186533034,
659,2018,5,10,2010,0.186533034,
660,2018,5,10,2010,0.2097674092167505,
661,2018,5,10,2010,0.1908745585662769,
702,2018,5,10,1991,0.24463872195202505,
719,2018,5,10,2005,0.1881934695282186,
770,2018,5,10,2012,0.17153052674420935,
771,2018,5,10,2012,0.17153052674420935,
817,2018,5,10,2002,0.19383037426596728,
821,2018,5,10,2002,0.19383037426596728,
826,2018,5,10,2002,0.19383037426596728,
827,2018,5,10,2002,0.1996342576794375,
829,2018,5,10,2002,0.1996342576794375,
830,2018,5,10,2002,0.1996342576794375,
831,2018,5,10,2002,0.1996342576794375,
832,2018,5,10,2002,0.1996342576794375,
833,2018,5,10,2002,0.1996342576794375,
834,2018,5,10,2002,0.1996342576794375,
835,2018,5,10,2002,0.1996342576794375,
838,2018,5,10,2002,0.1402346210547072,
840,2018,5,10,2002,0.1402346210547072,
841,2018,5,10,2002,0.1402346210547072,
852,2018,5,10,2002,0.19383037426596728,
853,2018,5,10,2002,0.19383037426596728,
854,2018,5,10,2002,0.19383037426596728,
855,2018,5,10,2002,0.19383037426596728,
858,2018,5,10,2012,0.44155743092113736,
1097,2018,5,10,2011,0.4802292520023077,
1112,2018,5,10,2012,0.44155743092113736,
1116,2018,5,10,2012,0.26385031320844404,
1118,2018,5,10,2014,0.44155743092113736,
1120,2018,5,10,2014,0.44155743092113736,
1123,2018,5,10,2014,0.44155743092113736,
1124,2018,5,10,2014,0.26385031320844404,
1125,2018,5,10,2014,0.26385031320844404,
1126,2018,5,10,2014,0.26385031320844404,
1134,2018,5,10,2014,0.44155743092113736,
1136,2018,5,10,2014,0.26385031320844404,
1137,2018,5,10,2014,0.26385031320844404,
1138,2018,5,10,2014,0.26385031320844404,
1143,2018,5,10,2014,0.26385031320844404,
1145,2018,5,10,2014,0.44155743092113736,
1146,2018,5,10,2014,0.26385031320844404,
1147,2018,5,10,2014,0.26385031320844404,
1152,2018,5,10,2014,0.26385031320844404,
1154,2018,5,10,2014,0.26385031320844404,
1155,2018,5,10,2014,0.44155743092113736,
1156,2018,5,10,2014,0.26385031320844404,
1159,2018,5,10,2014,0.44155743092113736,
1164,2018,5,10,2014,0.44155743092113736,
1167,2018,5,10,2014,0.26385031320844404,
1169,2018,5,10,2014,0.26385031320844404,
1172,2018,5,10,2014,0.26385031320844404,
1173,2018,5,10,2014,0.44155743092113736,
1174,2018,5,10,2014,0.26385031320844404,
1175,2018,5,10,2014,0.26385031320844404,
1183,2018,5,10,2003,,
1184,2018,5,10,2000,0.2841892092066502,
1230,2018,5,10,1985,0.2257236585414704,
1238,2018,5,10,1998,0.14898915119932174,
1240,2018,5,10,1998,0.14898915119932174,
1300,2018,5,10,1978,0.15403116387743973,
1301,2018,5,10,2006,0.34923397532284567,
1326,2018,5,10,1995,0.11673941596617889,
1329,2018,5,10,2005,0.11673941596617889,
1348,2018,5,10,2012,0.3585079868388176,
1353,2018,5,10,2000,0.12234578418115152,
1381,2018,5,10,2005,0.1881934695282186,
1474,2018,5,10,2012,0.16537089696669113,
1488,2018,5,10,1994,0.2118901975964543,
1541,2018,5,10,2004,0.40610165306547613,
1549,2018,5,10,2004,,
397,2018,7,10,2005,0.3419357423524093,
466,2018,7,10,2005,0.3621631296416356,
493,2018,7,10,1997,0.2437090900976254,
497,2018,7,10,1997,0.2437090900976254,
521,2018,7,10,1997,0.2437090900976254,
555,2018,7,10,1997,0.24668430174693548,
600,2018,7,10,2001,0.19894320264332344,
690,2018,7,10,1987,0.2236501385031892,
695,2018,7,10,1991,0.2236501385031892,
696,2018,7,10,1987,0.2236501385031892,
697,2018,7,10,1990,0.2236501385031892,
698,2018,7,10,1990,0.2236501385031892,
699,2018,7,10,1991,0.2236501385031892,
763,2018,7,10,2012,0.1371769238422351,
1099,2018,7,10,2011,0.2648473543549504,
1102,2018,7,10,2012,0.406914027,
1228,2018,7,10,1986,0.39859723073281483,
1361,2018,7,10,2004,,
1403,2018,7,10,2004,0.43421215639795446,
1419,2018,7,10,1993,0.3744504324827222,
1533,2018,7,10,2004,0.39618970815366267,
1542,2018,7,10,2004,0.40610165306547613,
1551,2018,7,10,2004,0.40610165306547613,
1560,2018,7,10,2004,0.3250948730062968,
1596,2018,7,10,2003,0.386652849,
1,2018,,20,1989,0.10184451328602803,
2,2018,,20,1970,0.21071290251722063,
7,2018,,20,2000,0.13773435009195303,
303,2018,,20,2002,0.086860023,
306,2018,,20,2002,0.079024003,
307,2018,,20,2002,0.082191594,
316,2018,,20,2007,,
319,2018,,20,2007,,
327,2018,,20,2007,,
329,2018,,20,2007,,
330,2018,,20,2007,,
331,2018,,20,2007,,
332,2018,,20,2007,,
333,2018,,20,2007,,
334,2018,,20,2007,,
335,2018,,20,2007,,
338,2018,,20,2007,,
343,2018,,20,2007,,
347,2018,,20,2007,,
348,2018,,20,2007,,
349,2018,,20,2007,,
350,2018,,20,2007,,
351,2018,,20,2007,,
361,2018,,20,2007,,
372,2018,,20,2007,,
378,2018,,20,2007,,
380,2018,,20,2007,,
381,2018,,20,2007,,
391,2018,,20,2007,,
392,2018,,20,2007,,
393,2018,,20,2007,,
394,2018,,20,2007,,
395,2018,,20,2007,,
413,2018,,20,1986,0.13944101149932367,
472,2018,,20,1987,0.083129517,
473,2018,,20,1986,0.2498609124509573,
474,2018,,20,1986,0.2498609124509573,
475,2018,,20,1986,0.21398150675778116,
675,2018,,20,1990,0.087583083,
705,2018,,20,2002,0.20648720731088316,
776,2018,,20,2012,0.1371769238422351,
780,2018,,20,2012,0.1371769238422351,
848,2018,,20,2002,0.1402346210547072,
894,2018,,20,2008,0.1330455939351771,
925,2018,,20,2002,0.17209001246319444,
942,2018,,20,2018,,
954,2018,,20,2009,0.1330455939351771,
978,2018,,20,2016,0.11982144394520226,
982,2018,,20,2016,0.11982144394520226,
1016,2018,,20,2016,0.13503436250473122,
1018,2018,,20,2016,0.13503436250473122,
1046,2018,,20,2016,0.11594356340830705,
1049,2018,,20,2016,0.11594356340830705,
1052,2018,,20,2016,0.11594356340830705,
1056,2018,,20,2016,0.11594356340830705,
1059,2018,,20,2016,0.13503436250473122,
1077,2018,,20,2016,0.13503436250473122,
1078,2018,,20,2016,0.13503436250473122,
1091,2018,,20,2016,0.11982144394520226,
1096,2018,,20,2011,0.2751811832178861,
1187,2018,,20,2018,0.1589885603493082,
1188,2018,,20,2018,0.1589885603493082,
1189,2018,,20,2018,0.18926807421067043,
1192,2018,,20,2018,0.1448422096765434,
1193,2018,,20,2018,0.1448422096765434,
1241,2018,,20,2005,0.098782327,
1244,2018,,20,2004,0.20269021439670865,
1283,2018,,20,1983,0.2035372755669129,
1356,2018,,20,2002,0.21227907068693141,
1362,2018,,20,2014,0.13306596561262313,
1363,2018,,20,2014,0.10539479149797969,
1364,2018,,20,2014,0.1090381337761357,
1388,2018,,20,1994,0.1566721426860029,
1447,2018,,20,1989,,
1467,2018,,20,2002,0.17209001246319444,
1471,2018,,20,2002,0.17209001246319444,
1481,2018,,20,1994,0.2409835644102958,
1483,2018,,20,1994,0.16712901992564974,
1494,2018,,20,1994,0.092241839,
1505,2018,,20,1994,0.073897503,
1507,2018,,20,1994,0.24264487475491203,
1509,2018,,20,1994,0.16919791453834104,
1521,2018,,20,1994,0.16712901992564974,
1553,2018,,20,2000,,
1590,2018,,20,2003,,
1613,2018,,20,2016,0.1330455939351771,
146,2018,4,20,2010,0.21440032722893665,
819,2018,4,20,2002,0.19383037426596728,
1603,2018,4,20,2005,0.067269014,
142,2018,5,20,2010,0.20544728864307485,
224,2018,5,20,2010,0.20544728864307485,
229,2018,5,20,2010,0.20544728864307485,
317,2018,5,20,2007,,
318,2018,5,20,2007,,
320,2018,5,20,2007,,
321,2018,5,20,2007,,
651,2018,5,20,2010,0.2058137098878351,
706,2018,5,20,2002,0.20648720731088316,
714,2018,5,20,2002,0.20648720731088316,
1186,2018,5,20,2018,0.1589885603493082,
1487,2018,5,20,1994,0.240758281,
1554,2018,5,20,2000,,
3,2018,,30,1991,0.087076942,
6,2018,,30,1999,0.094304671,
256,2018,,30,2002,0.118349427,
260,2018,,30,2002,0.1185602122810212,
270,2018,,30,2002,0.090734395,
272,2018,,30,2002,0.10908902710199923,
275,2018,,30,2002,0.118349427,
276,2018,,30,2002,0.118349427,
280,2018,,30,2002,0.12503959733479048,
282,2018,,30,2002,0.095414451,
290,2018,,30,2002,0.085888825,
291,2018,,30,2002,0.12503959733479048,
294,2018,,30,2002,0.095414451,
300,2018,,30,2002,0.1256559497710693,
302,2018,,30,2002,0.086860023,
312,2018,,30,2002,0.1185602122810212,
323,2018,,30,2007,,
324,2018,,30,2007,,
336,2018,,30,2007,,
337,2018,,30,2007,,
352,2018,,30,2007,,
401,2018,,30,1970,0.13944101149932367,
476,2018,,30,1995,0.21795232658701388,
527,2018,,30,1997,0.23066543934110093,
556,2018,,30,1997,0.24668430174693548,
592,2018,,30,2001,0.12003335147294454,
593,2018,,30,2001,0.1367625382050034,
594,2018,,30,2001,0.12804818053516717,
603,2018,,30,2001,0.15763299804300523,
607,2018,,30,2001,0.1377109580803501,
613,2018,,30,2001,0.1389420751078897,
614,2018,,30,2001,0.1371848097081887,
621,2018,,30,2001,0.1555616942183577,
626,2018,,30,2001,0.13555398289706877,
629,2018,,30,2001,0.13568387571852566,
635,2018,,30,2001,0.1367625382050034,
638,2018,,30,2001,0.15085346733048768,
646,2018,,30,2001,0.1391814735753567,
676,2018,,30,1990,0.1715320711552169,
704,2018,,30,2002,0.20648720731088316,
740,2018,,30,2008,0.21555789529491412,
744,2018,,30,2008,0.509933709,
754,2018,,30,2010,0.15492594941513485,
761,2018,,30,2012,0.14670388390558295,
764,2018,,30,2012,0.1371769238422351,
775,2018,,30,2012,0.18271980044158906,
777,2018,,30,2012,0.1371769238422351,
862,2018,,30,2005,0.087860277,
863,2018,,30,2005,0.1475800612157429,
877,2018,,30,2011,0.201593291,
950,2018,,30,1999,0.0872905,
959,2018,,30,1999,0.10038363873884602,
969,2018,,30,2016,0.1476854211738855,
970,2018,,30,2016,0.12754816795086013,
979,2018,,30,2016,0.11982144394520226,
980,2018,,30,2016,0.11982144394520226,
983,2018,,30,2016,0.11982144394520226,
984,2018,,30,2016,0.11982144394520226,
987,2018,,30,2016,0.11982144394520226,
988,2018,,30,2016,0.11982144394520226,
989,2018,,30,2016,0.11982144394520226,
990,2018,,30,2016,0.11982144394520226,
991,2018,,30,2016,0.11982144394520226,
992,2018,,30,2016,0.1476854211738855,
999,2018,,30,2016,0.1476854211738855,
1000,2018,,30,2016,0.1476854211738855,
1001,2018,,30,2016,0.1476854211738855,
1002,2018,,30,2016,0.12754816795086013,
1003,2018,,30,2016,0.12754816795086013,
1004,2018,,30,2016,0.12754816795086013,
1005,2018,,30,2016,0.12754816795086013,
1006,2018,,30,2016,0.1476854211738855,
1007,2018,,30,2016,0.12754816795086013,
1008,2018,,30,2016,0.12754816795086013,
1009,2018,,30,2016,0.12754816795086013,
1010,2018,,30,2016,0.13503436250473122,
1011,2018,,30,2016,0.13503436250473122,
1012,2018,,30,2016,0.13503436250473122,
1013,2018,,30,2016,0.13503436250473122,
1014,2018,,30,2016,0.13503436250473122,
1015,2018,,30,2016,0.13503436250473122,
1017,2018,,30,2016,0.1476854211738855,
1019,2018,,30,2016,0.13503436250473122,
1020,2018,,30,2016,0.11594356340830705,
1021,2018,,30,2016,0.11594356340830705,
1022,2018,,30,2016,0.11594356340830705,
1023,2018,,30,2016,0.11594356340830705,
1024,2018,,30,2016,0.11594356340830705,
1025,2018,,30,2016,0.11594356340830705,
1026,2018,,30,2016,0.11594356340830705,
1027,2018,,30,2016,0.11594356340830705,
1029,2018,,30,2016,0.11594356340830705,
1030,2018,,30,2016,0.11594356340830705,
1031,2018,,30,2016,0.11594356340830705,
1032,2018,,30,2016,0.11594356340830705,
1033,2018,,30,2016,0.11594356340830705,
1034,2018,,30,2016,0.11594356340830705,
1035,2018,,30,2016,0.11594356340830705,
1036,2018,,30,2016,0.11594356340830705,
1037,2018,,30,2016,0.11594356340830705,
1038,2018,,30,2016,0.11594356340830705,
1040,2018,,30,2016,0.11594356340830705,
1041,2018,,30,2016,0.11594356340830705,
1042,2018,,30,2016,0.11594356340830705,
1043,2018,,30,2016,0.11594356340830705,
1044,2018,,30,2016,0.11594356340830705,
1045,2018,,30,2016,0.11594356340830705,
1047,2018,,30,2016,0.11594356340830705,
1048,2018,,30,2016,0.11594356340830705,
1051,2018,,30,2016,0.11594356340830705,
1053,2018,,30,2016,0.11594356340830705,
1054,2018,,30,2016,0.11594356340830705,
1055,2018,,30,2016,0.11594356340830705,
1057,2018,,30,2016,0.13503436250473122,
1058,2018,,30,2016,0.13503436250473122,
1060,2018,,30,2016,0.13503436250473122,
1062,2018,,30,2016,0.13503436250473122,
1063,2018,,30,2016,0.13503436250473122,
1064,2018,,30,2016,0.13503436250473122,
1065,2018,,30,2016,0.13503436250473122,
1066,2018,,30,2016,0.13503436250473122,
1067,2018,,30,2016,0.13503436250473122,
1068,2018,,30,2016,0.13503436250473122,
1069,2018,,30,2016,0.13503436250473122,
1070,2018,,30,2016,0.13503436250473122,
1071,2018,,30,2016,0.13503436250473122,
1073,2018,,30,2016,0.13503436250473122,
1074,2018,,30,2016,0.13503436250473122,
1075,2018,,30,2016,0.13503436250473122,
1076,2018,,30,2016,0.13503436250473122,
1079,2018,,30,2016,0.13503436250473122,
1080,2018,,30,2016,0.13979969431618924,
1081,2018,,30,2016,0.13979969431618924,
1082,2018,,30,2016,0.13979969431618924,
1083,2018,,30,2016,0.12754816795086013,
1084,2018,,30,2016,0.13979969431618924,
1104,2018,,30,2012,0.26385031320844404,
1105,2018,,30,2012,0.26385031320844404,
1109,2018,,30,2012,0.26385031320844404,
1237,2018,,30,2000,0.20648720731088316,
1289,2018,,30,1982,0.036527231,
1290,2018,,30,1982,0.053459885,
1291,2018,,30,1982,0.060994530917425877,
1297,2018,,30,1982,0.054625671352898426,
1299,2018,,30,1982,0.054625671352898426,
1303,2018,,30,2000,0.1563946353110008,
1366,2018,,30,2004,0.20270600209954193,
1386,2018,,30,1994,0.13944101149932367,
1411,2018,,30,2003,0.26517554488527884,
1436,2018,,30,1989,0.18255145748156448,
1442,2018,,30,1989,0.20776808199158348,
1456,2018,,30,1989,0.20004253303755842,
1463,2018,,30,1989,0.2661376467797776,
1498,2018,,30,1994,0.17859873306449217,
1499,2018,,30,1994,0.12777978849301966,
1504,2018,,30,1994,0.15483036916673534,
1516,2018,,30,1994,0.1374210252082831,
1520,2018,,30,1994,0.1416476060563551,
1545,2018,,30,2004,0.40610165306547613,
1607,2018,,30,2020,0.2409835644102958,
1609,2018,,30,2020,0.13602071853070022,
1610,2018,,30,2012,0.28386072232367293,
1611,2018,,30,2012,0.28386072232367293,
576,2018,4,30,1997,0.19520843626626652,
664,2018,4,30,1988,,
666,2018,4,30,1988,0.2797323256885971,
667,2018,4,30,1988,,
670,2018,4,30,1988,0.083766881,
708,2018,4,30,1987,0.21901309047639736,
710,2018,4,30,1987,0.2244039058631005,
941,2018,4,30,2018,,
1235,2018,4,30,1989,,
1397,2018,4,30,1990,0.19476296342030644,
1413,2018,4,30,2003,0.24933432825010335,
1435,2018,4,30,1989,0.17986479224495786,
1513,2018,4,30,1994,0.16271058217563925,
1518,2018,4,30,1994,0.14258752030875962,
1519,2018,4,30,1994,0.1143020670131723,
47,2018,5,30,2010,0.2011449515201954,
181,2018,5,30,2010,0.1908745585662769,
200,2018,5,30,2010,0.1908745585662769,
207,2018,5,30,2010,0.20544728864307485,
315,2018,5,30,1976,0.4146631104356007,
416,2018,5,30,1999,,
470,2018,5,30,2005,0.3621631296416356,
506,2018,5,30,1997,0.21907463539115699,
515,2018,5,30,1997,0.18997859851959784,
523,2018,5,30,1997,0.21907463539115699,
778,2018,5,30,2012,0.17153052674420935,
808,2018,5,30,2010,0.3306119169611583,
923,2018,5,30,2002,0.17103936116376342,
1106,2018,5,30,2012,0.26385031320844404,
1107,2018,5,30,2012,0.26385031320844404,
1108,2018,5,30,2012,0.26385031320844404,
1110,2018,5,30,2012,0.26385031320844404,
1113,2018,5,30,2012,0.44155743092113736,
1114,2018,5,30,2012,0.26385031320844404,
1117,2018,5,30,2012,0.26385031320844404,
1302,2018,5,30,2006,0.34923397532284567,
1465,2018,5,30,2002,0.17103936116376342,
1469,2018,5,30,2002,0.17103936116376342,
773,2018,7,30,2012,0.14670388390558295,
4,2018,,60,1982,0.10184451328602803,
715,2018,,60,2013,0.13306596561262313,
399,2018,,80,2005,0.3315042253703928,
417,2018,,80,1999,,
612,2018,,80,2001,0.12604705059400134,
622,2018,,80,2001,0.1326700704729382,
712,2018,,80,2007,0.18623419717256515,
1225,2018,,80,1980,0.3106954126681129,
1231,2018,,80,1996,0.14898915119932174,
1412,2018,,80,2003,0.21176116883613827,
499,2018,4,10,1997,0.2437090900976254,4
668,2018,4,10,1988,0.30092034513571264,4
1220,2018,4,10,1986,0.21311208986164468,4
1319,2018,4,10,2004,0.35203696408128515,4
1562,2018,4,10,2004,0.3250948730062968,4
524,2018,5,10,1997,0.21907463539115699,4
767,2018,7,10,2012,0.14670388390558295,4
501,2018,5,30,1997,0.21907463539115699,4
525,2018,5,30,1997,0.21907463539115699,4
1495,2018,5,30,1994,0.1341479092604703,4
927,2018,4,10,2015,0.12798249448231513,16
931,2018,4,10,2015,0.094510929,16
31,2018,5,10,2010,0.1908745585662769,16
41,2018,5,10,2010,0.2011449515201954,16
43,2018,5,10,2010,0.2011449515201954,16
44,2018,5,10,2010,0.2011449515201954,16
45,2018,5,10,2010,0.2011449515201954,16
46,2018,5,10,2010,0.2011449515201954,16
48,2018,5,10,2010,0.2011449515201954,16
49,2018,5,10,2010,0.2011449515201954,16
52,2018,5,10,2010,0.2011449515201954,16
53,2018,5,10,2010,0.2011449515201954,16
55,2018,5,10,2010,0.2011449515201954,16
56,2018,5,10,2010,0.2011449515201954,16
57,2018,5,10,2010,0.2011449515201954,16
100,2018,5,10,2010,0.17948778159676634,16
150,2018,5,10,2010,0.2011449515201954,16
151,2018,5,10,2010,0.2011449515201954,16
152,2018,5,10,2010,0.2011449515201954,16
153,2018,5,10,2010,0.2011449515201954,16
154,2018,5,10,2010,0.2011449515201954,16
177,2018,5,10,2010,0.1908745585662769,16
179,2018,5,10,2010,0.1908745585662769,16
180,2018,5,10,2010,0.1908745585662769,16
191,2018,5,10,2010,0.1908745585662769,16
198,2018,5,10,2010,0.1908745585662769,16
231,2018,5,10,2010,0.20544728864307485,16
232,2018,5,10,2010,0.2058137098878351,16
241,2018,5,10,2010,0.2097674092167505,16
242,2018,5,10,2010,0.2097674092167505,16
243,2018,5,10,2010,0.2097674092167505,16
1148,2018,5,10,2014,0.26385031320844404,16
1158,2018,5,10,2014,0.26385031320844404,16
1178,2018,5,10,2014,0.44155743092113736,16
18,2018,5,10,2010,0.21926974563107393,18
21,2018,5,10,2010,0.21926974563107393,18
24,2018,5,10,2010,0.21926974563107393,18
65,2018,5,10,2010,0.186533034,18
68,2018,5,10,2010,0.186533034,18
156,2018,5,10,2010,0.186533034,18
209,2018,5,10,2010,0.20544728864307485,18
210,2018,5,10,2010,0.20544728864307485,18
212,2018,5,10,2010,0.20544728864307485,18
213,2018,5,10,2010,0.20544728864307485,18
650,2018,5,10,2010,0.20544728864307485,18
537,2018,4,30,1997,0.18997859851959784,18
1338,2018,4,10,1990,0.21799059199908416,20
1343,2018,4,10,1990,0.21799059199908416,20
83,2018,5,10,2010,0.17948778159676634,20
108,2018,5,10,2010,0.1606145021384685,20
110,2018,5,10,2010,0.1606145021384685,20
206,2018,5,10,2010,0.20544728864307485,20
247,2018,5,10,2001,0.2877402958561332,20
251,2018,5,10,2002,0.118349427,20
278,2018,5,10,2002,0.1155093264010896,20
293,2018,5,10,2002,0.118349427,20
1368,2018,4,10,2004,0.28572675892668586,21
1398,2018,4,10,1990,0.21971945186749367,21
114,2018,5,10,2010,0.1908745585662769,21
115,2018,5,10,2010,0.1908745585662769,21
116,2018,5,10,2010,0.1908745585662769,21
